Word		Original_feature		Predicted_feature
गठन		0		0
किया		yA		yA
है		hE		hE
।		UNK		UNK
पार्टी		0		0
का		UNK		UNK
कहना		nA		nA
है		hE		hE
कि		UNK		UNK
देश		0		0
जब		UNK		UNK
जनसंख्या		0		0
पर		UNK		UNK
काबू		0		UNK
पाने		nA		nA
की		UNK		UNK
कोशिशों		0		0
के		UNK		UNK
साथ		UNK		UNK
उन्नति		0		0
की		UNK		UNK
तरफ		UNK		UNK
बढ़		0		0
रहा		yA		yA
है		hE		hE
,		UNK		UNK
तब		UNK		UNK
आरएसएस		0		0
जनसंख्या		0		0
बढ़ाने		nA		nA
की		UNK		UNK
नसीहत		0		0
देकर		kara		kara
गरीबी		0		0
की		UNK		UNK
तरफ		UNK		UNK
खींच		0		0
रहा		yA		yA
है		hE		hE
।		UNK		UNK
उन्होंने		ne		ne
कहा		yA		yA
कि		UNK		UNK
लोगों		0		0
के		UNK		UNK
लिए		UNK		UNK
विकास		0		0
का		UNK		UNK
मसला		0		0
अधिक		UNK		UNK
जरूरी		UNK		UNK
है		hE		hE
।		UNK		UNK
सिंघवी		0		0
ने		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
संघ		0		0
की		UNK		UNK
सामाजिक		UNK		UNK
व		UNK		UNK
सांस्कृतिक		UNK		UNK
संस्था		0		0
होने		nA		nA
की		UNK		UNK
हकीक़त		0		UNK
खुलकर		kara		kara
सामने		UNK		nA
आ		0		0
गई		yA1		yA1
है		hE		hE
।		UNK		UNK
संघ		0		0
व		UNK		UNK
भाजपा		0		0
एक		UNK		UNK
ही		UNK		UNK
सिक्के		0		0
के		UNK		UNK
दो		UNK		UNK
पहलू		0		UNK
हैं		hE		hE
।		UNK		UNK
मानव		0		0
संसाधन		0		0
विकास		0		0
मंत्रालय		0		0
का		UNK		UNK
महिला		0		0
एवं		UNK		UNK
बाल		0		0
विकास		0		0
विभाग		0		0
संयुक्त		UNK		UNK
राष्ट्र		0		0
मानव		0		0
विकास		0		0
रिपोर्ट		0		0
की		UNK		UNK
नई		UNK		UNK
प्रति		0		0
को		UNK		UNK
लेकर		kara		kara
काफी		UNK		UNK
चौकन्ना		UNK		0
हो		0		0
गया		yA1		yA1
है		hE		hE
।		UNK		UNK
विभाग		0		0
के		UNK		UNK
मुताबिक		UNK		UNK
देश		0		0
के		UNK		UNK
बारे		UNK		UNK
में		UNK		UNK
ऐसी		UNK		UNK
रिपोर्ट		0		0
चिंता		0		0
का		UNK		UNK
विषय		0		0
है		hE		hE
।		UNK		UNK
महिला		0		0
एवं		UNK		UNK
बाल		0		0
विकास		0		0
सचिव		0		0
रेवा		0		0
नैयर		0		0
ने		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
जिन		UNK		UNK
राज्यों		0		0
में		UNK		UNK
महिलाओं		0		0
और		UNK		UNK
बच्चों		0		0
के		UNK		UNK
प्रति		UNK		UNK
जुल्म		0		UNK
हो		0		0
रहे		yA		yA
हैं		hE		hE
उन्हें		ko		ko
चेतना		nA		nA
चाहिए		0		0
।		UNK		UNK
सचिव		0		0
ने		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
इससे		se		se
देश		0		0
की		UNK		UNK
बदनामी		0		UNK
होती		wA		wA
है		hE		hE
।		UNK		UNK
अंतर्राष्ट्रीय		UNK		UNK
स्तर		0		0
पर		UNK		UNK
देश		0		0
के		UNK		UNK
प्रति		UNK		UNK
इस		UNK		UNK
तरह		0		0
का		UNK		UNK
संदेश		0		0
जाना		nA		nA
ठीक		UNK		UNK
नहीं		UNK		UNK
है		hE		hE
।		UNK		UNK
काँची		0		0
कामकोटि		0		0
पीठ		0		0
के		UNK		UNK
शंकराचार्य		0		0
जयेंद्र		0		0
सरस्वती		0		0
को		UNK		UNK
कोर्ट		0		0
ने		UNK		UNK
आज		0		0
भी		UNK		UNK
किसी		0		UNK
तरह		0		0
की		UNK		UNK
राहत		0		0
नहीं		UNK		UNK
दी		yA		yA
।		UNK		UNK
मद्रास		0		0
हाईकोर्ट		0		0
ने		UNK		UNK
उनकी		kA		kA
जमानत		0		0
याचिका		0		0
पर		UNK		UNK
फैसला		0		0
टाल		0		0
दिया		yA		yA
,		UNK		UNK
NULL		UNK		UNK
वहीं		UNK		UNK
काँचीपुरम		0		0
कोर्ट		0		0
आचार्य		0		0
को		UNK		UNK
पुलिस		0		0
रिमांड		0		0
पर		UNK		UNK
भेजने		nA		nA
संबंधी		UNK		UNK
याचिका		0		0
पर		UNK		UNK
आज		0		0
भी		UNK		UNK
फैसला		0		0
नहीं		UNK		UNK
ले		0		0
सका		yA		yA
।		UNK		UNK
तमिलनाडु		0		0
पुलिस		0		0
की		UNK		UNK
इस		UNK		UNK
याचिका		0		0
पर		UNK		UNK
कोर्ट		0		0
शुक्रवार		0		0
को		UNK		UNK
फैसला		0		0
सुनाएगा		gA		gA
।		UNK		UNK
मठ		0		0
के		UNK		UNK
पूर्व		UNK		UNK
अधिकारी		0		0
शंकर		0		0
रमन		0		0
की		UNK		UNK
हत्या		0		0
के		UNK		UNK
मामले		0		0
में		UNK		UNK
गिरफ्तार		UNK		UNK
शंकराचार्य		0		0
ने		UNK		UNK
आज		0		0
पहली		UNK		UNK
बार		0		0
कोर्ट		0		0
से		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
उन्हें		ko		ko
गलत		UNK		UNK
तरीके		0		0
से		UNK		UNK
फंसाया		yA		yA
गया		yA1		yA1
है		hE		hE
।		UNK		UNK
भाजपा		0		0
के		UNK		UNK
राष्ट्रीय		UNK		UNK
उपाध्यक्ष		0		0
और		UNK		UNK
झारखंड		0		0
के		UNK		UNK
पूर्व		UNK		UNK
मुख्यमंत्री		0		0
बाबू		0		0
लाल		0		0
मरांडी		0		0
ने		UNK		UNK
बृहस्पतिवार		0		0
को		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
वह		0		0
पार्टी		0		0
अध्यक्ष		0		0
लाल		0		0
कृष्ण		0		0
आडवाणी		0		0
से		UNK		UNK
तब		UNK		UNK
मिलेंगे		gA		gA
जब		UNK		UNK
उन्हें		ko		ko
बुलाया		yA		yA
जाएगा		gA		gA
।		UNK		UNK
झारखंड		0		0
में		UNK		UNK
यदुनाथ		0		0
पांडेय		0		0
को		UNK		UNK
प्रदेश		0		0
अध्यक्ष		0		0
बनाए		yA		yA
जाने		nA		nA
से		UNK		UNK
नाराज		UNK		0
चल		0		0
रहे		yA		yA
मरांडी		0		0
ने		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
उन्हें		ko		ko
अब		UNK		UNK
तक		UNK		UNK
आडवाणी		0		0
की		UNK		UNK
ओर		UNK		0
से		UNK		UNK
कोई		0		0
बुलावा		0		0
नहीं		UNK		UNK
आया		yA		yA
है		hE		hE
।		UNK		UNK
सरकार		0		0
एड्स		0		0
के		UNK		UNK
मुफ्त		UNK		UNK
इलाज		0		0
की		UNK		UNK
सुविधा		0		0
को		UNK		UNK
और		UNK		UNK
अधिक		UNK		UNK
समय		0		0
के		UNK		UNK
लिए		UNK		UNK
बढ़ा		0		0
रही		yA		yA
है		hE		hE
।		UNK		UNK
और		UNK		UNK
इस		UNK		UNK
साल		0		0
के		UNK		UNK
अंत		0		0
तक		UNK		UNK
25		UNK		UNK
हजार		UNK		UNK
लोगों		0		0
को		UNK		UNK
इसकी		kA		kA
दवा		0		0
मिलने		nA		nA
की		UNK		UNK
उम्मीद		0		0
है		hE		hE
।		UNK		UNK
नेशनल		UNK		UNK
एड्स		0		0
कंट्रोल		0		0
ऑर्गिनाइजेशन		0		0
के		UNK		UNK
डॉ.		0		0
अजय		0		0
खेरा		0		0
ने		UNK		UNK
बताया		yA		yA
कि		UNK		UNK
सरकार		0		0
ने		UNK		UNK
पिछले		UNK		UNK
साल		0		0
अप्रैल		0		0
से		UNK		UNK
एड्स		0		0
के		UNK		UNK
इलाज		0		0
को		UNK		UNK
भी		UNK		UNK
एचआईवी		0		UNK
रोधी		UNK		UNK
अपनी		0		0
नीति		0		0
में		UNK		UNK
शामिल		UNK		UNK
कर		0		0
लिया		yA		yA
है		hE		hE
।		UNK		UNK
यह		UNK		UNK
बात		0		0
उन्होंने		ne		ne
यहाँ		UNK		UNK
देख		0		0
-		UNK		UNK
भाल		0		0
से		UNK		UNK
एचआईवी		0		0
के		UNK		UNK
बचाव		0		0
पर		UNK		UNK
एक		UNK		UNK
टूलकिट		0		0
लाँच		0		UNK
करते		wA		wA
हुए		yA		yA
कही		yA		yA
।		UNK		UNK
अंतर्राष्ट्रीय		UNK		UNK
बाजार		0		0
में		UNK		UNK
कच्चे		UNK		0
तेल		0		0
की		UNK		UNK
कीमत		0		0
72		UNK		UNK
डॉलर		0		0
प्रति		UNK		UNK
बैरल		0		UNK
होने		nA		nA
के		UNK		UNK
साथ		UNK		UNK
इंडियन		UNK		0
ऑयल		0		0
कोरपोरेशन		0		0
(		UNK		UNK
आईओसी		0		0
)		UNK		UNK
ने		UNK		UNK
हर		UNK		UNK
रोज		0		0
80		UNK		UNK
करोड़		UNK		UNK
रुपये		0		0
राजस्व		0		0
के		UNK		UNK
घाटे		0		0
को		UNK		UNK
देखते		wA		wA
हुए		yA		yA
पेट्रोल		0		0
की		UNK		UNK
कीमत		0		0
5.6		UNK		UNK
रुपये		0		0
प्रति		UNK		UNK
लीटर		0		0
और		UNK		UNK
डीजल		0		0
की		UNK		UNK
कीमत		0		0
7.6		UNK		UNK
रुपये		0		0
प्रति		UNK		UNK
लीटर		0		0
बढ़ाए		yA		yA
जाने		nA		nA
की		UNK		UNK
माँग		0		0
की		yA		yA
है		hE		hE
।		UNK		UNK
आईओसी		0		UNK
अध्यक्ष		0		0
एस.		0		0
बेहुरिया		0		0
ने		UNK		UNK
यहाँ		UNK		UNK
पत्रकारों		0		0
से		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
यदि		UNK		UNK
कच्चे		UNK		0
तेल		0		0
की		UNK		UNK
कीमतें		0		0
मौजूदा		UNK		UNK
स्तर		0		0
पर		UNK		UNK
क़ायम		UNK		0
रहती		wA		wA
हैं		hE		hE
,		UNK		UNK
तो		UNK		UNK
वर्ष		0		0
2006		0		UNK
-		UNK		UNK
07		0		0
के		UNK		UNK
लिए		UNK		UNK
हमारा		kA		UNK
राजस्व		0		0
घाटा		0		0
करीब		UNK		UNK
30		UNK		UNK
हजार		UNK		UNK
करोड़		UNK		UNK
रुपये		0		0
रहेगा		gA		gA
।		UNK		UNK
कुछ		UNK		UNK
राज्यों		0		0
में		UNK		UNK
हिंदुओं		0		0
को		UNK		UNK
अल्पसंख्यक		0		0
का		UNK		UNK
दर्जा		0		0
देने		nA		nA
की		UNK		UNK
पहल		0		0
के		UNK		UNK
तहत		UNK		UNK
केंद्रीय		UNK		UNK
अल्पसंख्यक		UNK		UNK
कल्याण		0		0
मंत्रालय		0		0
ने		UNK		UNK
कश्मीरी		UNK		UNK
पंडितों		0		0
से		UNK		UNK
पहले		UNK		UNK
दौर		0		0
की		UNK		UNK
बात		0		0
की		yA		yA
है		hE		hE
।		UNK		UNK
जम्मू		0		0
-		UNK		UNK
कश्मीर		0		0
के		UNK		UNK
कश्मीरी		UNK		UNK
पंडितों		0		0
और		UNK		UNK
पंजाब		0		0
और		UNK		UNK
उत्तर		0		0
पूर्वी		UNK		UNK
राज्यों		0		0
के		UNK		UNK
हिंदुओं		0		0
को		UNK		UNK
अल्पसंख्यक		0		0
का		UNK		UNK
दर्जा		0		0
देने		nA		nA
के		UNK		UNK
लिए		UNK		UNK
मंत्रालय		0		0
ने		UNK		UNK
एड़ी		0		UNK
चोटी		0		0
का		UNK		UNK
जोर		0		0
लगा		0		yA
दिया		yA		yA
है		hE		hE
।		UNK		UNK
इसके		ke		ke
लिए		UNK		UNK
मंत्रालय		0		0
कश्मीरी		UNK		UNK
पंडितों		0		0
से		UNK		UNK
लेकर		kara		kara
राज्य		0		0
सरकारों		0		0
से		UNK		UNK
भी		UNK		UNK
लगातार		UNK		UNK
बातचीत		0		0
कर		0		0
रहा		yA		yA
है		hE		hE
।		UNK		UNK
पश्चिम		0		UNK
बंगाल		0		0
में		UNK		UNK
विधानसभा		0		0
चुनाव		0		0
की		UNK		UNK
तैयारी		0		0
में		UNK		UNK
जुटे		yA		yA
प्रमुख		UNK		UNK
माकपा		0		0
के		UNK		UNK
राज्य		0		0
सचिव		0		0
अनिल		0		0
बिस्वास		0		0
की		UNK		UNK
तबियत		0		0
बिगड़ने		nA		nA
से		UNK		UNK
पार्टी		0		0
को		UNK		UNK
तगड़ा		UNK		UNK
झटका		0		0
लगा		yA		yA
है		hE		hE
।		UNK		UNK
हेमरेज		0		0
के		UNK		UNK
बाद		UNK		UNK
बिस्वास		0		0
की		UNK		UNK
ब्रेन		0		0
सर्जरी		0		0
की		yA		yA
गई		yA1		yA1
थी		WA		WA
लेकिन		UNK		UNK
रविवार		0		0
को		UNK		UNK
उनके		kA		kA
शरीर		0		0
के		UNK		UNK
बाएँ		UNK		UNK
हिस्से		0		0
में		UNK		UNK
लकवा		0		0
मार		0		0
गया		yA1		yA1
।		UNK		UNK
६१		UNK		UNK
वर्षीय		UNK		UNK
बिस्वास		0		0
की		UNK		UNK
हालत		0		0
गंभीर		UNK		UNK
बनी		yA		yA
हुई		yA		yA
है		hE		hE
।		UNK		UNK
ऐसे		0		0
में		UNK		UNK
माकपा		0		0
को		UNK		UNK
नया		UNK		UNK
चेहरा		0		0
तलाशना		nA		0
होगा		gA		gA
,		UNK		UNK
जो		0		UNK
इस		UNK		UNK
वर्ष		0		0
अप्रैल		0		0
-		UNK		UNK
मई		0		0
में		UNK		UNK
पाँच		UNK		UNK
चरणों		0		0
में		UNK		UNK
होने		nA		nA
वाले		UNK		UNK
चुनाव		0		0
में		UNK		UNK
पार्टी		0		0
के		UNK		UNK
अभियान		0		0
का		UNK		UNK
नेतृत्व		0		0
कर		0		0
सके		eM		yA
।		UNK		UNK
सिक्ख		0		0
गुरुद्वारा		0		UNK
न्यायिक		UNK		UNK
आयोग		0		0
(		UNK		UNK
एसजीजेसी		0		0
)		UNK		UNK
ने		UNK		UNK
शिरोमणि		0		0
गुरुद्वारा		0		0
प्रबंधक		0		0
कमेटी		0		0
(		UNK		UNK
एसजीपीसी		0		0
)		UNK		UNK
की		UNK		UNK
प्रधान		0		0
बीबी		0		UNK
जागीर		0		0
कौर		0		0
को		UNK		UNK
एसजीपीसी		0		0
की		UNK		UNK
सदस्यता		0		0
से		UNK		UNK
बर्खास्त		UNK		UNK
कर		0		0
दिया		yA		yA
और		UNK		UNK
अगले		UNK		UNK
पाँच		UNK		UNK
साल		0		0
तक		UNK		UNK
उन्हें		ko		ko
चुनाव		0		0
लड़ने		nA		nA
के		UNK		UNK
अयोग्य		UNK		UNK
करार		0		0
दिया		yA		yA
है		hE		hE
।		UNK		UNK
उन		0		UNK
पर		UNK		UNK
श्री		0		0
गुरु		0		0
रामदास		0		0
इंस्टीट्यूट		0		0
ऑफ		UNK		UNK
मेडिकल		UNK		UNK
साइंसेस		0		0
एंड		UNK		0
रिसर्च		0		0
में		UNK		UNK
पार्टी		0		0
से		UNK		UNK
जुड़े		yA		yA
आठ		UNK		UNK
नेताओं		0		0
व		UNK		UNK
प्रभावशाली		UNK		UNK
लोगों		0		0
के		UNK		UNK
बच्चों		0		0
को		UNK		UNK
एनआरआई		0		0
(		UNK		UNK
नॉन		UNK		0
रेजिडेंट		0		0
इंडियन		0		0
)		UNK		UNK
