Word		Original_feature		Predicted_feature
था		sg		sg
।		UNK		UNK
आयोग		sg		sg
ने		UNK		UNK
यह		sg		sg
भी		UNK		UNK
पूछा		sg		sg
है		sg		sg
कि		UNK		UNK
क्या		UNK		UNK
सेना		sg		sg
ने		UNK		UNK
इस		sg		sg
तरह		sg		sg
की		sg		pl
शिकायतों		pl		pl
के		UNK		UNK
लिए		UNK		UNK
किसी		sg		sg
प्रकोष्ठ		sg		sg
का		sg		sg
गठन		sg		sg
किया		sg		sg
है		sg		sg
।		UNK		UNK
पार्टी		sg		sg
का		sg		sg
कहना		any		any
है		sg		sg
कि		UNK		UNK
देश		sg		sg
जब		UNK		UNK
जनसंख्या		sg		sg
पर		UNK		UNK
काबू		sg		any
पाने		pl		any
की		pl		pl
कोशिशों		pl		pl
के		UNK		UNK
साथ		sg		sg
उन्नति		sg		sg
की		sg		sg
तरफ		sg		sg
बढ़		sg		sg
रहा		sg		sg
है		sg		sg
,		UNK		UNK
तब		UNK		UNK
आरएसएस		sg		sg
जनसंख्या		sg		sg
बढ़ाने		sg		sg
की		sg		sg
नसीहत		sg		sg
देकर		any		any
गरीबी		sg		sg
की		sg		sg
तरफ		sg		sg
खींच		sg		sg
रहा		sg		sg
है		sg		sg
।		UNK		UNK
उन्होंने		sg		sg
कहा		sg		sg
कि		UNK		UNK
लोगों		pl		pl
के		UNK		UNK
लिए		UNK		UNK
विकास		sg		sg
का		sg		sg
मसला		sg		sg
अधिक		UNK		UNK
जरूरी		any		any
है		sg		sg
।		UNK		UNK
सिंघवी		sg		sg
ने		UNK		UNK
कहा		sg		sg
कि		UNK		UNK
संघ		sg		sg
की		sg		sg
सामाजिक		any		any
व		UNK		UNK
सांस्कृतिक		any		any
संस्था		sg		sg
होने		sg		sg
की		sg		sg
हकीक़त		sg		sg
खुलकर		any		any
सामने		sg		sg
आ		sg		sg
गई		sg		sg
है		sg		sg
।		UNK		UNK
संघ		sg		sg
व		UNK		UNK
भाजपा		sg		sg
एक		any		any
ही		UNK		UNK
सिक्के		sg		sg
के		pl		pl
दो		any		any
पहलू		pl		any
हैं		pl		pl
।		UNK		UNK
मानव		sg		sg
संसाधन		sg		sg
विकास		sg		sg
मंत्रालय		sg		sg
का		sg		sg
महिला		sg		sg
एवं		UNK		UNK
बाल		sg		sg
विकास		sg		sg
विभाग		sg		sg
संयुक्त		any		any
राष्ट्र		sg		sg
मानव		sg		sg
विकास		sg		sg
रिपोर्ट		sg		sg
की		sg		sg
नई		sg		sg
प्रति		sg		sg
को		UNK		UNK
लेकर		any		any
काफी		UNK		UNK
चौकन्ना		any		sg
हो		sg		sg
गया		sg		sg
है		sg		sg
।		UNK		UNK
विभाग		sg		sg
के		UNK		UNK
मुताबिक		UNK		UNK
देश		sg		sg
के		UNK		UNK
बारे		UNK		UNK
में		UNK		UNK
ऐसी		any		sg
रिपोर्ट		sg		sg
चिंता		sg		sg
का		sg		sg
विषय		sg		sg
है		sg		sg
।		UNK		UNK
महिला		sg		sg
एवं		UNK		UNK
बाल		sg		sg
विकास		sg		sg
सचिव		sg		sg
रेवा		sg		sg
नैयर		sg		sg
ने		UNK		UNK
कहा		sg		sg
कि		UNK		UNK
जिन		pl		pl
राज्यों		pl		pl
में		UNK		UNK
महिलाओं		pl		pl
और		UNK		UNK
बच्चों		pl		pl
के		UNK		UNK
प्रति		UNK		UNK
जुल्म		pl		any
हो		pl		pl
रहे		pl		pl
हैं		pl		pl
उन्हें		pl		sg
चेतना		any		sg
चाहिए		any		any
।		UNK		UNK
सचिव		sg		sg
ने		UNK		UNK
कहा		sg		sg
कि		UNK		UNK
इससे		sg		sg
देश		sg		sg
की		sg		sg
बदनामी		sg		any
होती		sg		sg
है		sg		sg
।		UNK		UNK
अंतर्राष्ट्रीय		any		any
स्तर		sg		sg
पर		UNK		UNK
देश		sg		sg
के		UNK		UNK
प्रति		UNK		UNK
इस		sg		sg
तरह		sg		sg
का		sg		sg
संदेश		sg		sg
जाना		any		any
ठीक		any		any
नहीं		UNK		UNK
है		sg		sg
।		UNK		UNK
काँची		sg		sg
कामकोटि		sg		sg
पीठ		sg		sg
के		sg		sg
शंकराचार्य		sg		sg
जयेंद्र		sg		sg
सरस्वती		sg		sg
को		UNK		UNK
कोर्ट		sg		sg
ने		UNK		UNK
आज		sg		sg
भी		UNK		UNK
किसी		sg		sg
तरह		sg		sg
की		sg		sg
राहत		sg		sg
नहीं		UNK		UNK
दी		sg		sg
।		UNK		UNK
मद्रास		sg		sg
हाईकोर्ट		sg		sg
ने		UNK		UNK
उनकी		sg		sg
जमानत		sg		sg
याचिका		sg		sg
पर		UNK		UNK
फैसला		sg		sg
टाल		sg		sg
दिया		sg		sg
,		UNK		UNK
NULL		UNK		UNK
वहीं		UNK		UNK
काँचीपुरम		sg		sg
कोर्ट		sg		sg
आचार्य		sg		sg
को		UNK		UNK
पुलिस		sg		sg
रिमांड		sg		sg
पर		UNK		UNK
भेजने		any		any
संबंधी		any		any
याचिका		sg		sg
पर		UNK		UNK
आज		sg		sg
भी		UNK		UNK
फैसला		sg		sg
नहीं		UNK		UNK
ले		sg		sg
सका		sg		sg
।		UNK		UNK
तमिलनाडु		sg		sg
पुलिस		sg		sg
की		sg		sg
इस		sg		sg
याचिका		sg		sg
पर		UNK		UNK
कोर्ट		sg		sg
शुक्रवार		sg		sg
को		UNK		UNK
फैसला		sg		sg
सुनाएगा		sg		sg
।		UNK		UNK
मठ		sg		sg
के		sg		sg
पूर्व		any		any
अधिकारी		sg		sg
शंकर		sg		sg
रमन		sg		sg
की		sg		sg
हत्या		sg		sg
के		sg		sg
मामले		sg		sg
में		UNK		UNK
गिरफ्तार		any		any
शंकराचार्य		sg		sg
ने		UNK		UNK
आज		sg		sg
पहली		sg		sg
बार		sg		sg
कोर्ट		sg		sg
से		UNK		UNK
कहा		sg		sg
कि		UNK		UNK
उन्हें		sg		sg
गलत		any		any
तरीके		sg		sg
से		UNK		UNK
फंसाया		sg		sg
गया		sg		sg
है		sg		sg
।		UNK		UNK
भाजपा		sg		sg
के		sg		sg
राष्ट्रीय		any		any
उपाध्यक्ष		sg		sg
और		UNK		UNK
झारखंड		sg		sg
के		sg		sg
पूर्व		any		any
मुख्यमंत्री		sg		sg
बाबू		sg		sg
लाल		sg		sg
मरांडी		sg		sg
ने		UNK		UNK
बृहस्पतिवार		sg		sg
को		UNK		UNK
कहा		sg		sg
कि		UNK		UNK
वह		sg		sg
पार्टी		sg		sg
अध्यक्ष		sg		sg
लाल		sg		sg
कृष्ण		sg		sg
आडवाणी		sg		sg
से		UNK		UNK
तब		UNK		UNK
मिलेंगे		sg		pl
जब		UNK		UNK
उन्हें		sg		sg
बुलाया		sg		sg
जाएगा		sg		sg
।		UNK		UNK
झारखंड		sg		sg
में		UNK		UNK
यदुनाथ		sg		sg
पांडेय		sg		sg
को		UNK		UNK
प्रदेश		sg		sg
अध्यक्ष		sg		sg
बनाए		sg		sg
जाने		any		any
से		UNK		UNK
नाराज		any		sg
चल		sg		sg
रहे		sg		sg
मरांडी		sg		sg
ने		UNK		UNK
कहा		sg		sg
कि		UNK		UNK
उन्हें		sg		sg
अब		UNK		UNK
तक		UNK		UNK
आडवाणी		sg		sg
की		sg		sg
ओर		sg		sg
से		UNK		UNK
कोई		sg		sg
बुलावा		sg		sg
नहीं		UNK		UNK
आया		sg		sg
है		sg		sg
।		UNK		UNK
सरकार		sg		sg
एड्स		sg		sg
के		sg		sg
मुफ्त		any		any
इलाज		sg		sg
की		sg		sg
सुविधा		sg		sg
को		UNK		UNK
और		UNK		UNK
अधिक		UNK		UNK
समय		sg		sg
के		UNK		UNK
लिए		UNK		UNK
बढ़ा		sg		sg
रही		sg		sg
है		sg		sg
।		UNK		UNK
और		UNK		UNK
इस		sg		sg
साल		sg		sg
के		sg		sg
अंत		sg		sg
तक		UNK		UNK
25		any		any
हजार		any		any
लोगों		pl		pl
को		UNK		UNK
इसकी		sg		sg
दवा		sg		sg
मिलने		sg		sg
की		sg		sg
उम्मीद		sg		sg
है		sg		sg
।		UNK		UNK
नेशनल		any		any
एड्स		sg		sg
कंट्रोल		sg		sg
ऑर्गिनाइजेशन		sg		sg
के		sg		sg
डॉ.		sg		sg
अजय		sg		sg
खेरा		sg		sg
ने		UNK		UNK
बताया		sg		sg
कि		UNK		UNK
सरकार		sg		sg
ने		UNK		UNK
पिछले		sg		sg
साल		sg		sg
अप्रैल		sg		sg
से		UNK		UNK
एड्स		sg		sg
के		sg		sg
इलाज		sg		sg
को		UNK		UNK
भी		UNK		UNK
एचआईवी		sg		any
रोधी		any		any
अपनी		any		any
नीति		sg		sg
में		UNK		UNK
शामिल		any		any
कर		sg		sg
लिया		sg		sg
है		sg		sg
।		UNK		UNK
यह		sg		sg
बात		sg		sg
उन्होंने		sg		sg
यहाँ		UNK		UNK
देख		sg		sg
-		UNK		UNK
भाल		sg		sg
से		UNK		UNK
एचआईवी		sg		sg
के		sg		sg
बचाव		sg		sg
पर		UNK		UNK
एक		any		any
टूलकिट		sg		sg
लाँच		sg		any
करते		sg		sg
हुए		sg		sg
कही		sg		sg
।		UNK		UNK
अंतर्राष्ट्रीय		any		any
बाजार		sg		sg
में		UNK		UNK
कच्चे		sg		sg
तेल		sg		sg
की		sg		sg
कीमत		sg		sg
72		any		any
डॉलर		pl		sg
प्रति		UNK		UNK
बैरल		sg		any
होने		sg		sg
के		UNK		UNK
साथ		sg		sg
इंडियन		any		sg
ऑयल		sg		sg
कोरपोरेशन		sg		sg
(		UNK		UNK
आईओसी		sg		sg
)		UNK		UNK
ने		UNK		UNK
हर		UNK		UNK
रोज		sg		sg
80		any		any
करोड़		any		any
रुपये		pl		sg
राजस्व		sg		sg
के		sg		sg
घाटे		sg		sg
को		UNK		UNK
देखते		sg		sg
हुए		sg		sg
पेट्रोल		sg		sg
की		sg		sg
कीमत		sg		sg
5.6		any		any
रुपये		pl		sg
प्रति		UNK		UNK
लीटर		sg		sg
और		UNK		UNK
डीजल		sg		sg
की		sg		sg
कीमत		sg		sg
7.6		any		any
रुपये		pl		sg
प्रति		UNK		UNK
लीटर		sg		sg
बढ़ाए		sg		sg
जाने		any		any
की		sg		sg
माँग		sg		sg
की		sg		sg
है		sg		sg
।		UNK		UNK
आईओसी		sg		sg
अध्यक्ष		sg		sg
एस.		sg		sg
बेहुरिया		sg		sg
ने		UNK		UNK
यहाँ		UNK		UNK
पत्रकारों		pl		pl
से		UNK		UNK
कहा		sg		sg
कि		UNK		UNK
यदि		UNK		UNK
कच्चे		sg		sg
तेल		sg		sg
की		sg		sg
कीमतें		pl		pl
मौजूदा		any		any
स्तर		sg		sg
पर		UNK		UNK
क़ायम		any		any
रहती		pl		sg
हैं		pl		pl
,		UNK		UNK
तो		UNK		UNK
वर्ष		sg		sg
2006		sg		any
-		UNK		UNK
07		sg		sg
के		UNK		UNK
लिए		UNK		UNK
हमारा		pl		sg
राजस्व		sg		sg
घाटा		sg		sg
करीब		UNK		UNK
30		any		any
हजार		any		any
करोड़		any		any
रुपये		pl		sg
रहेगा		sg		sg
।		UNK		UNK
कुछ		UNK		UNK
राज्यों		pl		pl
में		UNK		UNK
हिंदुओं		pl		pl
को		UNK		UNK
अल्पसंख्यक		sg		sg
का		sg		sg
दर्जा		sg		sg
देने		sg		sg
की		sg		sg
पहल		sg		sg
के		UNK		UNK
तहत		UNK		UNK
केंद्रीय		any		any
अल्पसंख्यक		any		any
कल्याण		sg		sg
मंत्रालय		sg		sg
ने		UNK		UNK
कश्मीरी		any		any
पंडितों		pl		pl
से		UNK		UNK
पहले		sg		sg
दौर		sg		sg
की		sg		sg
बात		sg		sg
की		sg		sg
है		sg		sg
।		UNK		UNK
जम्मू		sg		sg
-		UNK		UNK
कश्मीर		sg		sg
के		pl		pl
कश्मीरी		any		any
पंडितों		pl		pl
और		UNK		UNK
पंजाब		sg		sg
और		UNK		UNK
उत्तर		sg		sg
पूर्वी		any		any
राज्यों		pl		pl
के		pl		pl
हिंदुओं		pl		pl
को		UNK		UNK
अल्पसंख्यक		sg		sg
का		sg		sg
दर्जा		sg		sg
देने		any		any
के		UNK		UNK
लिए		UNK		UNK
मंत्रालय		sg		sg
ने		UNK		UNK
एड़ी		sg		sg
चोटी		sg		sg
का		sg		sg
जोर		sg		sg
लगा		sg		sg
दिया		sg		sg
है		sg		sg
।		UNK		UNK
इसके		sg		sg
लिए		UNK		UNK
मंत्रालय		sg		sg
कश्मीरी		any		any
पंडितों		pl		pl
से		UNK		UNK
लेकर		any		any
राज्य		sg		sg
सरकारों		pl		pl
से		UNK		UNK
भी		UNK		UNK
लगातार		UNK		UNK
बातचीत		sg		sg
कर		sg		sg
रहा		sg		sg
है		sg		sg
।		UNK		UNK
पश्चिम		sg		any
बंगाल		sg		sg
में		UNK		UNK
विधानसभा		sg		sg
चुनाव		sg		sg
की		sg		sg
तैयारी		sg		sg
में		UNK		UNK
जुटे		sg		sg
प्रमुख		any		any
माकपा		sg		sg
के		sg		sg
राज्य		sg		sg
सचिव		sg		sg
अनिल		sg		sg
बिस्वास		sg		sg
की		sg		sg
तबियत		sg		sg
बिगड़ने		any		sg
से		UNK		UNK
पार्टी		sg		sg
को		UNK		UNK
तगड़ा		sg		sg
झटका		sg		sg
लगा		sg		sg
है		sg		sg
।		UNK		UNK
हेमरेज		sg		sg
के		UNK		UNK
बाद		sg		sg
बिस्वास		sg		sg
की		sg		sg
ब्रेन		sg		sg
सर्जरी		sg		sg
की		sg		sg
गई		sg		sg
थी		sg		sg
लेकिन		UNK		UNK
रविवार		sg		sg
को		UNK		UNK
उनके		sg		sg
शरीर		sg		sg
के		sg		UNK
बाएँ		sg		any
हिस्से		sg		sg
में		UNK		UNK
लकवा		sg		sg
मार		sg		sg
गया		sg		sg
।		UNK		UNK
६१		any		any
वर्षीय		any		any
बिस्वास		sg		sg
की		sg		sg
हालत		sg		sg
गंभीर		any		any
बनी		sg		sg
हुई		sg		sg
है		sg		sg
।		UNK		UNK
ऐसे		sg		sg
में		UNK		UNK
माकपा		sg		sg
को		UNK		UNK
नया		sg		sg
चेहरा		sg		sg
तलाशना		sg		sg
होगा		sg		sg
,		UNK		UNK
जो		sg		sg
इस		sg		sg
वर्ष		sg		sg
अप्रैल		sg		sg
-		UNK		UNK
मई		sg		sg
में		UNK		UNK
पाँच		any		any
चरणों		pl		pl
में		UNK		UNK
होने		sg		sg
वाले		sg		sg
चुनाव		sg		sg
में		UNK		UNK
पार्टी		sg		sg
के		sg		sg
अभियान		sg		sg
का		sg		sg
नेतृत्व		sg		sg
कर		sg		any
सके		sg		sg
।		UNK		UNK
सिक्ख		sg		sg
गुरुद्वारा		sg		sg
न्यायिक		any		any
आयोग		sg		sg
(		UNK		UNK
एसजीजेसी		sg		sg
)		UNK		UNK
ने		UNK		UNK
शिरोमणि		sg		sg
गुरुद्वारा		sg		sg
प्रबंधक		sg		sg
कमेटी		sg		sg
(		UNK		UNK
एसजीपीसी		sg		sg
)		UNK		UNK
की		sg		sg
प्रधान		sg		sg
बीबी		sg		sg
जागीर		sg		sg
