Word		Original_feature		Predicted_feature
संस्था		d		d
होने		o		o
की		d		d
हकीक़त		d		d
खुलकर		UNK		UNK
सामने		d		d
आ		UNK		UNK
गई		UNK		UNK
है		UNK		UNK
।		UNK		UNK
संघ		d		d
व		UNK		UNK
भाजपा		d		d
एक		any		any
ही		UNK		UNK
सिक्के		o		o
के		d		d
दो		any		any
पहलू		d		UNK
हैं		UNK		UNK
।		UNK		UNK
मानव		d		d
संसाधन		d		d
विकास		d		d
मंत्रालय		o		o
का		d		d
महिला		d		d
एवं		UNK		UNK
बाल		d		d
विकास		d		d
विभाग		d		d
संयुक्त		UNK		o
राष्ट्र		d		d
मानव		d		d
विकास		d		d
रिपोर्ट		o		o
की		o		d
नई		o		o
प्रति		o		o
को		UNK		UNK
लेकर		UNK		UNK
काफी		UNK		UNK
चौकन्ना		UNK		d
हो		UNK		UNK
गया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
विभाग		o		o
के		UNK		o
मुताबिक		UNK		UNK
देश		o		o
के		UNK		UNK
बारे		UNK		UNK
में		UNK		UNK
ऐसी		d		o
रिपोर्ट		d		d
चिंता		o		o
का		d		d
विषय		d		d
है		UNK		UNK
।		UNK		UNK
महिला		d		d
एवं		UNK		UNK
बाल		d		d
विकास		d		d
सचिव		d		d
रेवा		d		d
नैयर		o		o
ने		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
जिन		o		o
राज्यों		o		o
में		UNK		UNK
महिलाओं		o		o
और		UNK		UNK
बच्चों		o		o
के		UNK		UNK
प्रति		UNK		UNK
जुल्म		d		UNK
हो		UNK		UNK
रहे		UNK		UNK
हैं		UNK		UNK
उन्हें		o		o
चेतना		UNK		UNK
चाहिए		UNK		UNK
।		UNK		UNK
सचिव		o		o
ने		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
इससे		o		o
देश		o		o
की		d		d
बदनामी		d		d
होती		UNK		UNK
है		UNK		UNK
।		UNK		UNK
अंतर्राष्ट्रीय		o		o
स्तर		o		o
पर		UNK		UNK
देश		o		o
के		UNK		UNK
प्रति		UNK		UNK
इस		o		o
तरह		o		o
का		d		d
संदेश		d		d
जाना		d		UNK
ठीक		UNK		UNK
नहीं		UNK		UNK
है		UNK		UNK
।		UNK		UNK
काँची		d		d
कामकोटि		d		d
पीठ		o		o
के		o		o
शंकराचार्य		o		d
जयेंद्र		d		d
सरस्वती		o		o
को		UNK		UNK
कोर्ट		o		o
ने		UNK		UNK
आज		d		d
भी		UNK		UNK
किसी		o		o
तरह		o		o
की		d		d
राहत		d		d
नहीं		UNK		UNK
दी		UNK		UNK
।		UNK		UNK
मद्रास		d		d
हाईकोर्ट		o		o
ने		UNK		UNK
उनकी		o		o
जमानत		d		d
याचिका		o		o
पर		UNK		UNK
फैसला		d		d
टाल		UNK		UNK
दिया		UNK		UNK
,		UNK		UNK
NULL		UNK		UNK
वहीं		UNK		UNK
काँचीपुरम		d		d
कोर्ट		d		d
आचार्य		o		o
को		UNK		UNK
पुलिस		d		d
रिमांड		o		o
पर		UNK		UNK
भेजने		o		o
संबंधी		o		o
याचिका		o		o
पर		UNK		UNK
आज		d		d
भी		UNK		UNK
फैसला		d		d
नहीं		UNK		UNK
ले		UNK		UNK
सका		UNK		UNK
।		UNK		UNK
तमिलनाडु		d		d
पुलिस		o		o
की		o		d
इस		o		o
याचिका		o		o
पर		UNK		UNK
कोर्ट		d		d
शुक्रवार		o		o
को		UNK		UNK
फैसला		d		d
सुनाएगा		UNK		UNK
।		UNK		UNK
मठ		o		o
के		o		o
पूर्व		o		o
अधिकारी		o		d
शंकर		d		d
रमन		o		o
की		o		o
हत्या		o		o
के		o		o
मामले		o		o
में		UNK		UNK
गिरफ्तार		o		d
शंकराचार्य		o		o
ने		UNK		UNK
आज		d		d
पहली		d		d
बार		d		d
कोर्ट		o		o
से		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
उन्हें		o		o
गलत		o		d
तरीके		o		o
से		UNK		UNK
फंसाया		UNK		UNK
गया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
भाजपा		o		o
के		o		o
राष्ट्रीय		o		o
उपाध्यक्ष		o		o
और		UNK		UNK
झारखंड		o		o
के		o		o
पूर्व		o		o
मुख्यमंत्री		o		d
बाबू		d		d
लाल		d		d
मरांडी		o		o
ने		UNK		UNK
बृहस्पतिवार		o		o
को		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
वह		d		d
पार्टी		d		d
अध्यक्ष		d		d
लाल		d		d
कृष्ण		d		d
आडवाणी		o		o
से		UNK		UNK
तब		d		UNK
मिलेंगे		UNK		UNK
जब		d		d
उन्हें		o		o
बुलाया		UNK		UNK
जाएगा		UNK		UNK
।		UNK		UNK
झारखंड		o		o
में		UNK		UNK
यदुनाथ		d		d
पांडेय		o		o
को		UNK		UNK
प्रदेश		d		d
अध्यक्ष		d		d
बनाए		UNK		UNK
जाने		o		o
से		UNK		UNK
नाराज		UNK		d
चल		UNK		UNK
रहे		UNK		UNK
मरांडी		o		o
ने		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
उन्हें		o		o
अब		o		o
तक		UNK		UNK
आडवाणी		o		o
की		o		o
ओर		o		o
से		UNK		UNK
कोई		d		d
बुलावा		d		UNK
नहीं		UNK		UNK
आया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
सरकार		d		d
एड्स		o		o
के		o		o
मुफ्त		o		o
इलाज		o		o
की		o		o
सुविधा		o		o
को		UNK		UNK
और		UNK		UNK
अधिक		UNK		UNK
समय		o		o
के		UNK		UNK
लिए		UNK		UNK
बढ़ा		UNK		UNK
रही		UNK		UNK
है		UNK		UNK
।		UNK		UNK
और		UNK		UNK
इस		o		o
साल		o		o
के		o		o
अंत		o		o
तक		UNK		UNK
25		any		any
हजार		any		any
लोगों		o		o
को		UNK		UNK
इसकी		o		o
दवा		d		d
मिलने		o		o
की		d		d
उम्मीद		d		d
है		UNK		UNK
।		UNK		UNK
नेशनल		o		d
एड्स		d		d
कंट्रोल		d		d
ऑर्गिनाइजेशन		o		o
के		o		o
डॉ.		d		d
अजय		d		d
खेरा		o		o
ने		UNK		UNK
बताया		UNK		UNK
कि		UNK		UNK
सरकार		o		o
ने		UNK		UNK
पिछले		o		o
साल		o		d
अप्रैल		o		o
से		UNK		UNK
एड्स		o		o
के		o		o
इलाज		o		o
को		UNK		UNK
भी		UNK		UNK
एचआईवी		d		d
रोधी		o		d
अपनी		o		o
नीति		o		o
में		UNK		UNK
शामिल		UNK		UNK
कर		UNK		UNK
लिया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
यह		d		d
बात		d		d
उन्होंने		o		o
यहाँ		d		d
देख		d		d
-		UNK		UNK
भाल		o		o
से		UNK		UNK
एचआईवी		o		o
के		o		o
बचाव		o		o
पर		UNK		UNK
एक		any		any
टूलकिट		d		d
लाँच		d		UNK
करते		UNK		UNK
हुए		UNK		UNK
कही		UNK		UNK
।		UNK		UNK
अंतर्राष्ट्रीय		o		o
बाजार		o		o
में		UNK		UNK
कच्चे		o		d
तेल		o		o
की		d		o
कीमत		d		d
72		any		any
डॉलर		d		d
प्रति		UNK		UNK
बैरल		d		UNK
होने		o		o
के		UNK		UNK
साथ		d		d
इंडियन		o		d
ऑयल		d		d
कोरपोरेशन		o		o
(		UNK		UNK
आईओसी		o		o
)		UNK		UNK
ने		UNK		UNK
हर		UNK		UNK
रोज		d		d
80		any		any
करोड़		any		any
रुपये		d		d
राजस्व		o		o
के		o		o
घाटे		o		o
को		UNK		UNK
देखते		UNK		UNK
हुए		UNK		UNK
पेट्रोल		o		o
की		d		d
कीमत		d		d
5.6		any		any
रुपये		d		d
प्रति		UNK		UNK
लीटर		d		o
और		UNK		UNK
डीजल		o		o
की		d		d
कीमत		d		d
7.6		any		any
रुपये		d		d
प्रति		UNK		UNK
लीटर		d		d
बढ़ाए		UNK		UNK
जाने		o		o
की		d		d
माँग		d		d
की		UNK		UNK
है		UNK		UNK
।		UNK		UNK
आईओसी		d		o
अध्यक्ष		d		d
एस.		d		d
बेहुरिया		o		o
ने		UNK		UNK
यहाँ		d		d
पत्रकारों		o		o
से		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
यदि		UNK		UNK
कच्चे		o		d
तेल		o		o
की		d		o
कीमतें		d		o
मौजूदा		o		d
स्तर		o		o
पर		UNK		UNK
क़ायम		UNK		d
रहती		UNK		UNK
हैं		UNK		UNK
,		UNK		UNK
तो		UNK		UNK
वर्ष		d		d
2006		d		any
-		UNK		UNK
07		o		o
के		UNK		UNK
लिए		UNK		UNK
हमारा		o		d
राजस्व		d		d
घाटा		d		d
करीब		UNK		UNK
30		any		any
हजार		any		any
करोड़		any		any
रुपये		d		d
रहेगा		UNK		UNK
।		UNK		UNK
कुछ		UNK		UNK
राज्यों		o		o
में		UNK		UNK
हिंदुओं		o		o
को		UNK		UNK
अल्पसंख्यक		o		o
का		d		d
दर्जा		d		d
देने		o		o
की		d		o
पहल		o		o
के		UNK		UNK
तहत		UNK		UNK
केंद्रीय		o		o
अल्पसंख्यक		o		d
कल्याण		d		d
मंत्रालय		o		o
ने		UNK		UNK
कश्मीरी		o		o
पंडितों		o		o
से		UNK		UNK
पहले		o		o
दौर		o		o
की		d		d
बात		d		d
की		UNK		UNK
है		UNK		UNK
।		UNK		UNK
जम्मू		d		d
-		UNK		UNK
कश्मीर		o		o
के		o		o
कश्मीरी		o		o
पंडितों		o		o
और		UNK		UNK
पंजाब		o		d
और		UNK		UNK
उत्तर		d		d
पूर्वी		o		o
राज्यों		o		o
के		o		o
हिंदुओं		o		o
को		UNK		UNK
अल्पसंख्यक		o		o
का		d		d
दर्जा		d		d
देने		o		o
के		UNK		UNK
लिए		UNK		UNK
मंत्रालय		o		o
ने		UNK		UNK
एड़ी		d		d
चोटी		o		o
का		d		d
जोर		d		d
लगा		UNK		UNK
दिया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
इसके		o		o
लिए		UNK		UNK
मंत्रालय		d		d
कश्मीरी		o		o
पंडितों		o		o
से		UNK		UNK
लेकर		UNK		UNK
राज्य		d		d
सरकारों		o		o
से		UNK		UNK
भी		UNK		UNK
लगातार		UNK		UNK
बातचीत		d		d
कर		UNK		UNK
रहा		UNK		UNK
है		UNK		UNK
।		UNK		UNK
पश्चिम		d		d
बंगाल		o		o
में		UNK		UNK
विधानसभा		d		d
चुनाव		o		o
की		o		o
तैयारी		o		o
में		UNK		UNK
जुटे		UNK		UNK
प्रमुख		o		d
माकपा		o		o
के		o		o
राज्य		d		d
सचिव		o		d
अनिल		d		d
बिस्वास		o		o
की		d		d
तबियत		d		d
बिगड़ने		o		o
से		UNK		UNK
पार्टी		o		o
को		UNK		UNK
तगड़ा		d		d
झटका		d		d
लगा		UNK		UNK
है		UNK		UNK
।		UNK		UNK
हेमरेज		o		o
के		UNK		UNK
बाद		d		d
बिस्वास		o		o
की		d		d
ब्रेन		d		d
सर्जरी		d		o
की		UNK		UNK
गई		UNK		UNK
थी		UNK		UNK
लेकिन		UNK		UNK
रविवार		o		o
को		UNK		UNK
उनके		o		o
शरीर		o		o
के		o		UNK
बाएँ		o		any
हिस्से		o		o
में		UNK		UNK
लकवा		d		UNK
मार		UNK		UNK
गया		UNK		UNK
।		UNK		UNK
६१		any		any
वर्षीय		o		o
बिस्वास		o		o
की		d		d
हालत		d		d
गंभीर		UNK		UNK
बनी		UNK		UNK
हुई		UNK		UNK
है		UNK		UNK
।		UNK		UNK
ऐसे		o		o
में		UNK		UNK
माकपा		o		o
को		UNK		UNK
नया		d		UNK
चेहरा		d		d
तलाशना		UNK		d
होगा		UNK		UNK
,		UNK		UNK
जो		d		d
इस		d		o
वर्ष		d		d
अप्रैल		d		d
-		UNK		UNK
मई		o		o
में		UNK		UNK
पाँच		any		any
चरणों		o		o
में		UNK		UNK
होने		o		o
वाले		o		o
चुनाव		o		o
में		UNK		UNK
पार्टी		o		o
के		o		o
अभियान		o		o
का		d		d
नेतृत्व		d		d
कर		UNK		UNK
सके		UNK		UNK
।		UNK		UNK
सिक्ख		d		o
गुरुद्वारा		d		d
न्यायिक		o		d
आयोग		o		o
(		UNK		UNK
एसजीजेसी		o		o
)		UNK		UNK
ने		UNK		UNK
शिरोमणि		d		o
गुरुद्वारा		d		d
प्रबंधक		d		d
कमेटी		o		o
(		UNK		UNK
एसजीपीसी		o		o
)		UNK		UNK
की		o		d
प्रधान		o		d
बीबी		d		d
जागीर		d		d
कौर		o		o
को		UNK		UNK
एसजीपीसी		o		o
की		o		o
सदस्यता		o		o
से		UNK		UNK
बर्खास्त		UNK		UNK
कर		UNK		UNK
दिया		UNK		UNK
और		UNK		UNK
अगले		o		o
पाँच		any		any
साल		o		o
तक		UNK		UNK
उन्हें		o		o
चुनाव		d		d
लड़ने		o		o
के		UNK		o
अयोग्य		UNK		d
करार		d		UNK
दिया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
उन		o		o
पर		UNK		UNK
श्री		d		d
गुरु		d		d
रामदास		d		d
इंस्टीट्यूट		d		d
ऑफ		UNK		UNK
मेडिकल		o		d
साइंसेस		d		d
एंड		UNK		d
रिसर्च		o		o
में		UNK		UNK
पार्टी		o		o
से		UNK		UNK
जुड़े		UNK		UNK
आठ		any		any
नेताओं		o		o
व		UNK		UNK
प्रभावशाली		o		o
लोगों		o		o
के		o		o
बच्चों		o		o
को		UNK		UNK
एनआरआई		d		o
(		UNK		UNK
नॉन		d		d
रेजिडेंट		d		d
इंडियन		d		o
)		UNK		UNK
कोटे		o		o
में		UNK		UNK
दाखिला		d		d
देने		o		o
में		UNK		UNK
बड़े		o		o
पैमाने		o		o
पर		UNK		UNK
गड़बड़ी		d		d
करने		o		o
का		d		d
आरोप		d		d
है		UNK		UNK
।		UNK		UNK
जागीर		d		d
कौर		d		d
इस		o		o
फैसले		o		o
को		UNK		UNK
हाईकोर्ट		o		o
में		UNK		UNK
चुनौती		d		d
देंगी		UNK		UNK
।		UNK		UNK
देश		o		o
में		UNK		UNK
उच्च		o		o
शिक्षा		o		o
के		UNK		UNK
लिए		UNK		UNK
दाखिला		d		d
लेने		o		o
वाले		o		o
एक		any		any
करोड़		any		any
छात्रों		o		o
में		UNK		UNK
८४		any		any
लाख		any		o
