Word		Original_feature		Predicted_feature
شیعہ		sg		sg
برادری		sg		sg
کے		sg		sg
اجلاس		sg		sg
مےں		UNK		UNK
شیعہ		sg		sg
برادری		sg		sg
کے		UNK		UNK
لئے		UNK		UNK
حج		sg		sg
کا		sg		sg
علحدہ		any		any
کوٹہ		sg		sg
مختص		any		any
کرنے		any		any
کی		sg		sg
تجویز		sg		sg
وصول		sg		sg
ہونے		any		any
پر		UNK		UNK
سخت		any		any
اعتراض		sg		sg
کرتے		sg		sg
ہوئے		sg		sg
اس		sg		sg
کی		sg		sg
مذمت		sg		sg
کی		sg		sg
اور		UNK		UNK
اس		sg		sg
کو		UNK		UNK
ہرگز		UNK		UNK
قبول		any		sg
نہ		UNK		UNK
کرنے		any		any
پر		UNK		UNK
زور		sg		sg
دیا		sg		sg
۔		UNK		UNK
حج		sg		sg
اےک		any		any
مقدس		any		any
فریضہ		sg		sg
ہے		sg		sg
،		UNK		UNK
NULL		UNK		UNK
خدا		sg		sg
جس		sg		sg
کو		UNK		UNK
طلب		sg		sg
کرتا		sg		sg
ہے		sg		sg
وہی		sg		sg
سعادت		sg		sg
حج		sg		sg
سے		UNK		UNK
مستفیض		any		any
ہوتا		sg		sg
ہے		sg		sg
۔		UNK		UNK
حج		sg		sg
کمیٹی		sg		sg
ہمیشہ		UNK		UNK
حج		sg		sg
کا		sg		sg
ارادہ		sg		sg
کرنے		any		any
والوں		pl		pl
سے		UNK		UNK
درخواستیں		pl		pl
وصول		sg		sg
کرتی		sg		sg
ہے		sg		sg
اور		UNK		UNK
قرعہ_اندازی		sg		sg
کے		UNK		UNK
ذریعہ		sg		sg
خوش_نصیبوں		pl		pl
کا		sg		sg
انتخاب		sg		sg
ہوتا		sg		sg
ہے		sg		sg
۔		UNK		UNK
درخواست		sg		sg
فارم		sg		any
داخل		any		sg
کرنے		any		any
کے		UNK		UNK
لئے		UNK		UNK
مسلمانوں		pl		pl
کے		sg		sg
تمام		UNK		UNK
فرقے		pl		sg
اہل		any		any
ہےں		pl		pl
،		UNK		UNK
NULL		UNK		UNK
کسی		sg		sg
پر		UNK		UNK
کوئی		sg		sg
پابندی		sg		sg
عائد		any		any
نہیں		UNK		UNK
ہے		sg		sg
۔		UNK		UNK
حج		sg		sg
جیسے		UNK		sg
مقدس		any		any
فریضہ		sg		sg
کو		UNK		UNK
بھی		UNK		UNK
مسلک		sg		sg
کی		sg		sg
بنیاد		sg		sg
پر		UNK		UNK
تقسیم		sg		sg
کرنا		any		sg
ٹھیک		any		any
نہیں		UNK		UNK
ہے		sg		sg
۔		UNK		UNK
مسٹر		UNK		UNK
یوسف		sg		sg
ہاشمی		sg		sg
نے		UNK		UNK
بتایا		sg		sg
کہ		UNK		UNK
صدرنشین		sg		sg
ریاستی		any		any
حج		sg		sg
کمیٹی		sg		sg
نے		UNK		UNK
انھیں		sg		sg
بتایا		sg		sg
کہ		UNK		UNK
شیعہ		sg		sg
برادری		sg		sg
کے		UNK		UNK
لئے		UNK		UNK
حج		sg		sg
کوٹہ		sg		sg
مختص		any		any
کرنے		any		any
کے		UNK		UNK
لئے		UNK		UNK
کوئی		sg		sg
اجلاس		sg		sg
طلب		sg		sg
نہیں		UNK		UNK
کیا		sg		sg
گیا		sg		sg
،		UNK		UNK
NULL		UNK		UNK
صرف		UNK		UNK
رباط		sg		sg
مےں		UNK		UNK
قیام		sg		sg
کی		sg		sg
گنجائش		sg		sg
مےں		UNK		UNK
اضافہ		sg		sg
کے		sg		sg
مسئلہ		sg		sg
پر		UNK		UNK
غور		sg		sg
کیا		sg		sg
گیا		sg		sg
۔		UNK		UNK
اجلاس		sg		sg
مےں		UNK		UNK
شیعہ		sg		sg
برادری		sg		sg
کے		UNK		UNK
لئے		UNK		UNK
کوٹہ		sg		sg
مختص		any		any
کرنے		any		any
کا		sg		sg
مطالبہ		sg		sg
کیا		sg		sg
گیا		sg		sg
ہے		sg		sg
,		UNK		UNK
لیکن		UNK		UNK
ریاستی		any		any
حج		sg		sg
کمیٹی		sg		sg
کو		UNK		UNK
کوٹہ		sg		sg
مختص		any		any
کرنے		any		any
کا		sg		sg
کوئی		sg		sg
اختیار		sg		sg
نہیں		UNK		UNK
ہے		sg		sg
اور		UNK		UNK
نہ		UNK		UNK
ہی		UNK		UNK
ریاستی		any		any
حج		sg		sg
کمیٹی		sg		sg
اس		sg		sg
طرح		sg		sg
کی		sg		sg
کوئی		sg		sg
تجویز		sg		sg
رکھتی		sg		sg
ہے		sg		sg
اور		UNK		UNK
جو		sg		sg
اجلاس		sg		sg
طلب		sg		sg
کیا		sg		sg
گیا		sg		sg
تھا		sg		sg
،		UNK		UNK
اس		sg		sg
کا		sg		sg
حج		sg		sg
کمیٹی		sg		sg
سے		UNK		UNK
کوئی		sg		sg
تعلق		sg		sg
نہیں		UNK		UNK
ہے		sg		sg
۔		UNK		UNK
ریاستی		any		any
حج		sg		sg
کمیٹی		sg		sg
،		UNK		UNK
سنٹرل		sg		sg
حج		sg		sg
کمیٹی		sg		sg
کے		sg		sg
رہنمایانہ		any		any
خطوط		pl		pl
پر		UNK		UNK
کام		sg		sg
کرتی		sg		sg
ہے		sg		sg
۔		UNK		UNK
جب		UNK		UNK
سنٹرل		sg		sg
حج		sg		sg
کمیٹی		sg		sg
مےں		UNK		UNK
اس		sg		sg
طرح		sg		sg
کی		sg		sg
کوئی		sg		sg
تجویز		sg		sg
نہیں		UNK		UNK
ہے		sg		sg
تو		UNK		UNK
ریاستی		any		any
حج		sg		sg
کمیٹی		sg		sg
اس		sg		sg
پر		UNK		UNK
کس		UNK		sg
طرح		sg		sg
غور		sg		sg
کر		any		any
سکتی		sg		sg
ہے		sg		sg
۔		UNK		UNK
سکریٹری		sg		sg
پردیش		sg		sg
کانگریس		sg		sg
کمیٹی		sg		sg
نے		UNK		UNK
بتایا		sg		sg
کہ		UNK		UNK
ہر		UNK		any
مسلمان		sg		sg
خواہ		UNK		any
وہ		sg		sg
کسی		sg		sg
بھی		UNK		UNK
فرقہ		sg		sg
کا		sg		sg
ماننے		any		any
والا		sg		sg
ہو		any		any
،		UNK		UNK
ادائیگی		sg		sg
حج		sg		sg
کے		UNK		UNK
لئے		UNK		UNK
درخواست		sg		sg
فارم		sg		any
داخل		sg		sg
کر		any		any
سکتا		sg		sg
ہے		sg		sg
۔		UNK		UNK
اگر		UNK		UNK
وہ		sg		sg
خوش_نصیب		any		any
ہے		sg		sg
تو		UNK		UNK
قرعہ_اندازی		sg		sg
مےں		UNK		UNK
اس		sg		sg
کے		sg		sg
انتخاب		sg		sg
پر		UNK		UNK
ماضی		sg		sg
مےں		UNK		UNK
کسی		sg		sg
نے		UNK		UNK
اعتراض		sg		sg
نہیں		UNK		UNK
کیا		sg		sg
اور		UNK		UNK
نہ		UNK		UNK
ہی		UNK		UNK
مستقبل		sg		sg
مےں		UNK		UNK
ایسا		sg		sg
ہوگا		sg		sg
،		UNK		UNK
لیکن		UNK		UNK
مسلک		sg		sg
کی		sg		sg
بنیاد		sg		sg
پر		UNK		UNK
انتخاب		sg		sg
کو		UNK		UNK
ہرگز		UNK		UNK
قبول		any		any
نہیں		UNK		UNK
کیا		sg		sg
جائےگا		sg		sg
۔		UNK		UNK
گائیڈنس		sg		sg
سنٹر		sg		sg
فار		sg		sg
پیس		sg		sg
(		UNK		UNK
جی		sg		sg
سی		sg		sg
پی		sg		sg
)		UNK		UNK
کی		sg		sg
جانب		sg		sg
سے		UNK		UNK
3		any		any
روزہ		any		any
سیرت		sg		sg
کورس		sg		sg
کا		sg		sg
پروگرام		sg		sg
2		sg		any
تا		UNK		UNK
4		sg		sg
مئی		sg		sg
کو		UNK		UNK
صبح		sg		sg
11		any		any
تا		UNK		UNK
3		any		any
بجے		sg		sg
دن		sg		sg
اردو		sg		sg
گھر		sg		sg
مغل_پورہ		sg		any
مقرر		any		any
ہے		sg		sg
۔		UNK		UNK
تفصیلات		pl		pl
کے		UNK		UNK
لیے		UNK		UNK
جی		sg		sg
سی		sg		sg
پی		sg		sg
آفس		sg		sg
واقع		any		any
فرسٹ		sg		sg
فلور		sg		sg
اردو		sg		sg
گھر		sg		sg
سے		UNK		UNK
راست		any		UNK
یا		UNK		UNK
فون		sg		sg
نمبرات		pl		pl
8801975347		any		any
NULL		UNK		UNK
,		UNK		UNK
9849758154		any		sg
پر		UNK		UNK
ربط		sg		sg
کریں		pl		pl
۔		UNK		UNK
کودانڈارام		sg		sg
نے		UNK		UNK
مزید		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
اپوزیشن		sg		sg
قائدین		pl		pl
نے		UNK		UNK
تلنگانہ		sg		sg
کے		sg		UNK
متعلق		any		any
مرکزی		any		any
اور		UNK		UNK
ریاستی		any		any
حکومتوں		pl		pl
کے		sg		sg
افسوس_ناک		any		any
رویہ		sg		sg
پر		UNK		UNK
برہمی		sg		sg
کا		sg		sg
اظہار		sg		sg
کرتے		sg		sg
ہوئے		sg		pl
کہا		sg		sg
کہ		UNK		UNK
سری		sg		sg
کرشنا		sg		sg
کمیٹی		sg		sg
کی		sg		sg
رپورٹ		sg		sg
کا		sg		sg
چیاپٹر		sg		sg
VIII		sg		sg
دستور		sg		sg
کے		UNK		UNK
خلاف		any		any
ہونے		any		any
کے		UNK		UNK
باوجود		UNK		UNK
مرکزی		any		any
حکومت		sg		sg
کمیٹی		sg		sg
کی		sg		sg
رپورٹ		sg		sg
کو		UNK		UNK
نہ		UNK		UNK
صرف		UNK		UNK
قبول		any		any
کر		any		any
رہی		sg		sg
ہے		sg		sg
بلکہ		UNK		UNK
کمیٹی		sg		sg
کی		sg		sg
سفارشات		pl		sg
پر		UNK		UNK
عمل_آواری		sg		sg
کرتے		sg		sg
ہوئے		sg		pl
تلنگانہ		sg		sg
تحریک		sg		sg
کو		UNK		UNK
متاثر		any		any
کرنے		any		any
کا		sg		sg
کام		sg		sg
بھی		UNK		UNK
کر		any		any
رہی		sg		sg
ہے		sg		sg
مذکورہ		any		any
بالا		sg		sg
سیاسی		any		any
جماعتوں		pl		pl
کے		sg		sg
قائدین		pl		pl
نے		UNK		UNK
جے		sg		sg
اے		sg		sg
سی		sg		sg
کے		sg		sg
وفد		sg		sg
کو		UNK		UNK
ہر		UNK		any
ممکن		any		any
تعاون		sg		sg
کا		sg		sg
تیقن		sg		sg
دیا		sg		sg
اور		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
وہ		sg		sg
علیحدہ		any		any
ریاست		sg		sg
تلنگانہ		sg		sg
کے		sg		sg
قیام		sg		sg
کے		UNK		UNK
لئے		UNK		UNK
تلنگانہ		sg		sg
کی		sg		sg
عوام		sg		sg
کے		UNK		UNK
ساتھ		sg		sg
ہےں		pl		pl
۔		UNK		UNK
کودانڈارام		sg		sg
نے		UNK		UNK
مزید		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
اپوزیشن		sg		sg
قائدین		pl		pl
نے		UNK		UNK
تلنگانہ		sg		sg
کے		sg		UNK
متعلق		any		any
مرکزی		any		any
اور		UNK		UNK
ریاستی		any		any
حکومتوں		pl		pl
کے		sg		sg
افسوس_ناک		any		any
رویہ		sg		sg
پر		UNK		UNK
برہمی		sg		sg
کا		sg		sg
اظہار		sg		sg
کرتے		sg		sg
ہوئے		sg		pl
کہا		sg		sg
کہ		UNK		UNK
سری		sg		sg
کرشنا		sg		sg
کمیٹی		sg		sg
کی		sg		sg
رپورٹ		sg		sg
کا		sg		sg
چیاپٹر		sg		sg
VIII		sg		sg
دستور		sg		sg
کے		UNK		UNK
خلاف		any		any
ہونے		any		any
کے		UNK		UNK
باوجود		UNK		UNK
مرکزی		any		any
حکومت		sg		sg
کمیٹی		sg		sg
کی		sg		sg
رپورٹ		sg		sg
کو		UNK		UNK
نہ		UNK		UNK
صرف		UNK		UNK
قبول		any		any
کر		any		any
رہی		sg		sg
ہے		sg		sg
بلکہ		UNK		UNK
کمیٹی		sg		sg
کی		sg		sg
سفارشات		pl		sg
پر		UNK		UNK
عمل_آواری		sg		sg
کرتے		sg		sg
ہوئے		sg		pl
تلنگانہ		sg		sg
تحریک		sg		sg
کو		UNK		UNK
متاثر		any		any
کرنے		any		any
کا		sg		sg
کام		sg		sg
بھی		UNK		UNK
کر		any		any
رہی		sg		sg
ہے		sg		sg
مذکورہ		any		any
بالا		sg		sg
سیاسی		any		any
جماعتوں		pl		pl
کے		sg		sg
قائدین		pl		pl
نے		UNK		UNK
جے		sg		sg
اے		sg		sg
سی		sg		sg
کے		sg		sg
وفد		sg		sg
کو		UNK		UNK
ہر		UNK		any
ممکن		any		any
تعاون		sg		sg
کا		sg		sg
تیقن		sg		sg
دیا		sg		sg
اور		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
وہ		sg		sg
علیحدہ		any		any
ریاست		sg		sg
تلنگانہ		sg		sg
کے		sg		sg
قیام		sg		sg
کے		UNK		UNK
لئے		UNK		UNK
تلنگانہ		sg		sg
کی		sg		sg
عوام		sg		sg
کے		UNK		UNK
ساتھ		sg		sg
ہےں		pl		pl
۔		UNK		UNK
کودانڈارام		sg		sg
نے		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
نئی		sg		any
دہلی		sg		sg
مےں		UNK		UNK
مختلف		any		any
شعبہ_حیات		sg		pl
سے		UNK		UNK
تعلق		sg		sg
رکھنے		any		any
والی		sg		any
موافق		any		any
تلنگانہ		sg		sg
تنظیمیں		pl		pl
اور		UNK		UNK
جماعتیں		pl		pl
علیحدہ		any		any
ریاست		sg		sg
تلنگانہ		sg		sg
کی		sg		sg
جدوجہد		sg		sg
جاری		any		any
رکھے		pl		pl
ہوئے		pl		pl
ہےں		pl		pl
۔		UNK		UNK
سنٹرل		sg		sg
جے		sg		sg
اے		sg		sg
سی		sg		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		UNK
نئی		sg		sg
دہلی		sg		sg
مےں		UNK		UNK
اُن		pl		pl
تمام		UNK		UNK
علیحدہ		any		any
تنظیموں		pl		pl
کو		UNK		UNK
متحد		any		any
کر		any		any
کے		any		any
اےک		any		any
جے		sg		sg
اے		sg		sg
سی		sg		sg
کا		sg		sg
قیام		sg		sg
بھی		UNK		UNK
عمل		sg		sg
مےں		UNK		UNK
لایا		sg		sg
گیا		sg		sg
ہے		sg		sg
۔		UNK		UNK
کودانڈارام		sg		sg
نے		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
مرکزی		any		any
حکومت		sg		sg
متنازعہ		any		any
باب		sg		sg
کو		UNK		UNK
عوام		sg		pl
کے		UNK		UNK
سامنے		sg		sg
پیش		sg		any
کرنے		any		any
مےں		UNK		UNK
تساہل		sg		sg
سے		UNK		UNK
کام		sg		sg
لے		any		any
رہی		sg		sg
ہے		sg		sg
NULL		UNK		UNK
اس		sg		sg
کے		UNK		UNK
برخلاف		any		any
مرکزی		any		any
حکومت		sg		sg
نے		UNK		UNK
سری		sg		sg
کرشنا		sg		sg
کمیٹی		sg		sg
کی		sg		sg
رپورٹ		sg		sg
کے		sg		sg
چیاپٹر		sg		sg
VIII		sg		sg
کے		sg		UNK
متعلق		any		any
ہائی		sg		sg
کورٹ		sg		sg
آندھراپردیش		sg		sg
کے		sg		sg
سخت		any		any
ریمارکس		sg		sg
کو		UNK		UNK
خارج		sg		any
کرنے		any		any
کا		sg		sg
مطالبہ		sg		sg
کرتے		sg		sg
ہوئے		sg		pl
سپریم		sg		sg
کورٹ		sg		sg
کی		sg		sg
ڈیوثرن		sg		any
بنچ		sg		sg
پر		UNK		UNK
اپیل		sg		sg
دائر		any		sg
کی		sg		sg
ہے		sg		sg
جو		sg		sg
تلنگانہ		sg		sg
مسئلہ		sg		sg
پر		UNK		UNK
مرکزی		any		any
حکومت		sg		sg
کی		sg		sg
بدیانتی		sg		sg
کا		sg		sg
واضح		any		any
ثبوت		sg		sg
ہے		sg		sg
اور		UNK		UNK
مرکزی		any		any
اور		UNK		UNK
ریاستی		any		any
حکومتوں		pl		pl
سے		UNK		UNK
مخالف		any		any
تلنگانہ		sg		sg
رویہ		sg		sg
کے		UNK		UNK
سبب		sg		sg
تلنگانہ		sg		sg
کی		sg		sg
چار		any		any
کروڑ		any		any
عوام		sg		sg
کے		sg		sg
دلوں		pl		pl
مےں		UNK		UNK
مرکزی		any		any
اور		UNK		UNK
ریاستی		any		any
حکومتوں		pl		pl
کے		UNK		UNK
خلاف		any		UNK
غم		sg		sg
و		UNK		UNK
غصہ		sg		sg
بڑھتا		sg		sg
جا		any		any
رہا		sg		sg
ہے		sg		sg
۔		UNK		UNK
انھوں		sg		sg
نے		UNK		UNK
مزید		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
تلنگانہ		sg		sg
جوائنٹ		sg		sg
ایکشن		sg		sg
کمیٹی		sg		sg
حکومتوں		pl		pl
کے		sg		sg
مخالف		any		any
تلنگانہ		sg		sg
رویہ		sg		sg
کے		UNK		UNK
خلاف		any		any
اپنے		any		any
احتجاج		sg		sg
مےں		UNK		UNK
شدت		sg		sg
پیدا		any		any
کرنے		any		any
کا		sg		sg
لائحہ_عمل		sg		sg
تیار		any		any
کر		any		any
رہی		sg		sg
ہے		sg		sg
۔		UNK		UNK
انھوں		sg		sg
نے		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
تلنگانہ		sg		sg
سنٹرل		sg		sg
جوائنٹ		sg		sg
ایکشن		sg		sg
کمیٹی		sg		sg
اور		UNK		UNK
اسٹیرنگ		sg		sg
کمیٹی		sg		sg
کا		sg		sg
مرکزی		any		any
اجلاس		sg		sg
5		sg		sg
مئی		sg		sg
کو		UNK		UNK
منعقد		any		any
ہونے		sg		any
جا		any		any
رہا		sg		sg
ہے		sg		sg
NULL		UNK		UNK
جس		sg		sg
کے		UNK		UNK
بعد		sg		sg
جے		sg		sg
اے		sg		sg
سی		sg		sg
اپنے		any		any
احتجاجی		any		any
پروگراموں		pl		pl
کا		sg		sg
اعلان		sg		sg
کرےگی		sg		sg
۔		UNK		UNK
اس		sg		sg
موقع		sg		sg
پر		UNK		UNK
کودانڈارام		sg		sg
نے		UNK		UNK
ایس		sg		sg
آئی		sg		sg
تقرر		sg		sg
پر		UNK		UNK
فوری		any		UNK
امتناع		sg		sg
عائد		any		any
کرنے		any		any
کا		sg		sg
مطالبہ		sg		sg
کرتے		sg		sg
ہوئے		sg		pl
کہا		sg		sg
کہ		UNK		UNK
پریسڈنشیل		sg		sg
آرڈر		sg		sg
کے		UNK		UNK
تحت		sg		sg
14f		sg		sg
کو		UNK		UNK
منسوخ		any		any
کیا		sg		sg
جائے		sg		any
اور		UNK		UNK
ایس		sg		sg
آئی		sg		sg
پوسٹوں		pl		pl
پر		UNK		UNK
تقرر		sg		sg
کو		UNK		UNK
روک		any		any
دیا		sg		sg
جائے		sg		any
NULL		UNK		UNK
انھوں		sg		sg
نے		UNK		UNK
ایس		sg		sg
آئی		sg		sg
پوسٹوں		pl		pl
پر		UNK		UNK
دستور		sg		sg
کے		UNK		UNK
خلاف		any		any
تقرر		sg		sg
پر		UNK		UNK
سخت		any		any
انتباہ		sg		sg
دیتے		sg		sg
ہوئے		sg		pl
شدید		any		any
احتجاج		sg		sg
کی		sg		sg
دھمکی		sg		sg
بھی		UNK		UNK
دی		sg		sg
۔		UNK		UNK
اس		sg		sg
موقع		sg		sg
پر		UNK		UNK
جے		sg		sg
اے		sg		sg
سی		sg		sg
کے		sg		sg
دیگر		any		any
قائدین		pl		pl
وینکٹ		sg		sg
سوامی		sg		sg
،		UNK		UNK
سرینواس		sg		sg
گوڑ		sg		sg
،		UNK		UNK
NULL		UNK		UNK
دیوی		sg		sg
پرساد		sg		sg
بھی		UNK		UNK
موجود		any		any
تھے		pl		pl
۔		UNK		UNK
اسکولی		any		any
بچوں		pl		pl
مےں		UNK		UNK
میاتھمیٹکس		sg		sg
سے		UNK		UNK
متعلق		any		any
پائے		pl		any
جانے		any		any
والے		sg		pl
اےک		any		any
طرح		sg		sg
کے		sg		sg
خوف		sg		sg
کو		UNK		UNK
دور		any		any
کرنے		any		any
کے		UNK		UNK
لیے		UNK		UNK
نسچل		sg		sg
اسمارٹ		sg		sg
لرننگ		sg		sg
سلیوشنس		sg		sg
اور		UNK		UNK
نسچل		sg		sg
فاونڈیشن		sg		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		UNK
مشترکہ		any		any
طور		sg		sg
پر		UNK		UNK
دونوں		any		any
شہروں		pl		pl
حیدرآباد		sg		sg
اور		UNK		UNK
سکندرآباد		sg		sg
کے		sg		sg
اسکولی		any		any
طلبہ		sg		sg
کے		UNK		UNK
لیے		UNK		UNK
میاتھس		sg		sg
سمر		sg		sg
کیمپ		sg		sg
کا		sg		sg
2		sg		any
تا		UNK		UNK
28		sg		sg
مئی		sg		sg
اہتمام		sg		sg
کر		any		any
رہا		sg		sg
ہے		sg		sg
۔		UNK		UNK
ماسٹر		sg		sg
نسچل		sg		sg
نارائنم		sg		sg
نے		UNK		UNK
بتایا		sg		sg
کہ		UNK		UNK
تھرڈ		sg		sg
تا		UNK		UNK
چھ		sg		any
کلاس		sg		sg
طلبہ		pl		sg
کے		UNK		UNK
لیے		UNK		UNK
یہ		sg		sg
کیمپ		sg		sg
ہے		sg		sg
جس		sg		sg
مےں		UNK		UNK
پرائمری		any		any
طلبہ		sg		sg
کے		UNK		UNK
لیے		UNK		UNK
اوقات		pl		pl
صبح		sg		sg
6		any		any
تا		UNK		UNK
8		any		any
اور		UNK		UNK
2		any		any
تا		UNK		UNK
4		any		any
بجے		sg		sg
شام		sg		sg
NULL		UNK		UNK
،		UNK		UNK
اپرپرائمری		sg		sg
کے		UNK		UNK
لیے		UNK		UNK
صبح		sg		sg
8-30		any		any
تا		UNK		UNK
10-30		any		any
بجے		sg		sg
دن		sg		sg
اور		UNK		UNK
شام		sg		sg
4-30		any		any
تا		UNK		UNK
6-30		any		any
بجے		sg		sg
NULL		UNK		UNK
اور		UNK		UNK
سکنڈری		sg		sg
کے		UNK		UNK
لیے		UNK		UNK
اوقات		pl		pl
11		any		any
تا		UNK		UNK
1		any		any
بجے		sg		sg
دن		sg		sg
اور		UNK		UNK
شام		sg		sg
7		any		any
تا		UNK		UNK
9		any		any
بجے		sg		sg
شب		sg		sg
ہوں_گے		any		pl
۔		UNK		UNK
رجسٹریشن		sg		sg
چارجس		sg		pl
1000		any		any
روپئے		pl		sg
ہوں_گے		any		pl
۔		UNK		UNK
ہر		UNK		UNK
کلاس		sg		sg
25		any		any
طلبہ		sg		pl
تک		UNK		UNK
محدود		any		any
ہوگی		sg		sg
۔		UNK		UNK
دونوں		any		any
شہروں		pl		pl
مےں		UNK		UNK
یہ		sg		sg
کیمپ		sg		sg
عطا		sg		sg
پور		sg		sg
،		UNK		UNK
اے		sg		sg
ایس		sg		sg
را		sg		sg
نگر		sg		sg
،		UNK		UNK
بنجارہ		sg		sg
ہلز		sg		sg
،		UNK		UNK
بیگم		sg		sg
پیٹ		sg		sg
،		UNK		UNK
بوئن		sg		sg
پلی		sg		sg
،		UNK		UNK
خیریت		sg		sg
آباد		sg		sg
،		UNK		UNK
کوٹھی		sg		sg
،		UNK		UNK
کوکٹ		sg		sg
پلی		sg		sg
،		UNK		UNK
مادھا		sg		sg
پور		sg		sg
،		UNK		UNK
میاں		sg		sg
پور		sg		sg
،		UNK		UNK
نارائن		sg		sg
گوڑہ		sg		sg
،		UNK		UNK
نلہ		sg		sg
کنٹہ		sg		sg
،		UNK		UNK
سکندرآباد		sg		sg
،		UNK		UNK
ایس		sg		sg
آر		sg		sg
نگر		sg		sg
،		UNK		UNK
حبشی		sg		sg
گوڑہ		sg		sg
،		UNK		UNK
دلسکھ		sg		sg
نگر		sg		sg
،		UNK		UNK
اپل		sg		sg
،		UNK		UNK
گچی		sg		sg
باولی		sg		sg
،		UNK		UNK
چارمینار		sg		sg
اور		UNK		UNK
چینتل		sg		sg
مےں		UNK		UNK
منعقد		any		any
ہوگا		sg		sg
۔		UNK		UNK
کووا		sg		sg
کیریئر		sg		sg
گائیڈنس		sg		sg
کونسل		sg		sg
اور		UNK		UNK
بی		sg		sg
وائی		sg		sg
ایس		sg		sg
ٹی		sg		sg
کے		sg		sg
اشتراک		sg		sg
سے		UNK		UNK
خودروزگار		sg		sg
کے		sg		sg
متلاشی		any		any
نوجوانوں		pl		pl
کو		UNK		UNK
ان		pl		pl
کی		sg		sg
صنعت		sg		sg
شروع		sg		sg
کرنے		any		any
اور		UNK		UNK
بینک		sg		sg
سے		UNK		UNK
قرض		sg		sg
حاصل		sg		sg
کر		any		any
کے		any		sg
صنعت		sg		sg
کو		UNK		UNK
فروغ		sg		sg
دینے		any		any
سے		UNK		UNK
متعلق		any		any
معلومات		pl		pl
دینے		any		any
کے		UNK		UNK
لئے		UNK		UNK
اےک		any		any
شعور		sg		sg
بیداری		any		sg
پروگرام		sg		sg
بروز		UNK		UNK
اتوار		sg		sg
یکم		sg		sg
مئی		sg		sg
کو		UNK		UNK
گیارہ		any		any
بجے		sg		sg
دن		sg		sg
اردو		sg		sg
گھر		sg		sg
مغلپورہ		sg		sg
پر		UNK		UNK
منعقد		any		any
کیا		sg		sg
ہے		sg		sg
۔		UNK		UNK
18		any		any
تا		UNK		UNK
35		any		any
سال		sg		sg
کی		sg		sg
عمر		sg		sg
کے		sg		sg
نوجوان		sg		any
جو		sg		sg
تجارت		sg		sg
