Word		Original_feature		Predicted_feature
۔		UNK		UNK
اجلاس		m		m
مےں		UNK		UNK
شیعہ		m		m
برادری		m		m
کے		UNK		UNK
لئے		UNK		UNK
کوٹہ		m		m
مختص		any		any
کرنے		any		any
کا		m		m
مطالبہ		m		m
کیا		m		m
گیا		m		m
ہے		any		any
,		UNK		UNK
لیکن		UNK		UNK
ریاستی		any		any
حج		m		m
کمیٹی		f		f
کو		UNK		UNK
کوٹہ		m		m
مختص		any		any
کرنے		any		any
کا		m		m
کوئی		any		any
اختیار		m		m
نہیں		UNK		UNK
ہے		any		any
اور		UNK		UNK
نہ		UNK		UNK
ہی		UNK		UNK
ریاستی		any		any
حج		m		m
کمیٹی		f		f
اس		any		any
طرح		m		m
کی		f		f
کوئی		any		any
تجویز		m		f
رکھتی		f		f
ہے		any		any
اور		UNK		UNK
جو		any		any
اجلاس		m		m
طلب		m		m
کیا		m		m
گیا		m		m
تھا		m		m
،		UNK		UNK
اس		any		any
کا		m		m
حج		m		m
کمیٹی		f		f
سے		UNK		UNK
کوئی		any		any
تعلق		m		m
نہیں		UNK		UNK
ہے		any		any
۔		UNK		UNK
ریاستی		any		any
حج		m		m
کمیٹی		f		f
،		UNK		UNK
سنٹرل		m		m
حج		m		m
کمیٹی		f		f
کے		m		m
رہنمایانہ		any		any
خطوط		m		m
پر		UNK		UNK
کام		m		m
کرتی		f		f
ہے		any		any
۔		UNK		UNK
جب		UNK		UNK
سنٹرل		m		m
حج		m		m
کمیٹی		f		f
مےں		UNK		UNK
اس		any		any
طرح		m		m
کی		f		f
کوئی		any		any
تجویز		f		f
نہیں		UNK		UNK
ہے		any		any
تو		UNK		UNK
ریاستی		any		any
حج		m		m
کمیٹی		f		f
اس		any		any
پر		UNK		UNK
کس		UNK		any
طرح		m		m
غور		m		m
کر		any		any
سکتی		f		f
ہے		any		any
۔		UNK		UNK
سکریٹری		m		m
پردیش		m		m
کانگریس		m		m
کمیٹی		f		f
نے		UNK		UNK
بتایا		m		m
کہ		UNK		UNK
ہر		UNK		any
مسلمان		m		m
خواہ		UNK		any
وہ		any		any
کسی		any		any
بھی		UNK		UNK
فرقہ		m		m
کا		m		m
ماننے		any		any
والا		m		m
ہو		any		any
،		UNK		UNK
ادائیگی		f		m
حج		m		m
کے		UNK		UNK
لئے		UNK		UNK
درخواست		m		f
فارم		m		any
داخل		m		m
کر		any		any
سکتا		m		m
ہے		any		any
۔		UNK		UNK
اگر		UNK		UNK
وہ		any		any
خوش_نصیب		any		any
ہے		any		any
تو		UNK		UNK
قرعہ_اندازی		m		m
مےں		UNK		UNK
اس		any		any
کے		m		m
انتخاب		m		m
پر		UNK		UNK
ماضی		m		m
مےں		UNK		UNK
کسی		any		any
نے		UNK		UNK
اعتراض		m		m
نہیں		UNK		UNK
کیا		m		m
اور		UNK		UNK
نہ		UNK		UNK
ہی		UNK		UNK
مستقبل		m		m
مےں		UNK		UNK
ایسا		m		m
ہوگا		m		m
،		UNK		UNK
لیکن		UNK		UNK
مسلک		m		m
کی		f		f
بنیاد		f		f
پر		UNK		UNK
انتخاب		m		m
کو		UNK		UNK
ہرگز		UNK		UNK
قبول		any		any
نہیں		UNK		UNK
کیا		m		m
جائےگا		m		m
۔		UNK		UNK
گائیڈنس		m		m
سنٹر		m		m
فار		m		m
پیس		m		m
(		UNK		UNK
جی		m		m
سی		m		m
پی		m		m
)		UNK		UNK
کی		f		f
جانب		m		m
سے		UNK		UNK
3		any		any
روزہ		any		any
سیرت		m		m
کورس		m		m
کا		m		m
پروگرام		m		m
2		m		any
تا		UNK		UNK
4		m		m
مئی		m		m
کو		UNK		UNK
صبح		m		m
11		any		any
تا		UNK		UNK
3		any		any
بجے		m		m
دن		m		m
اردو		m		m
گھر		m		m
مغل_پورہ		m		any
مقرر		any		any
ہے		any		any
۔		UNK		UNK
تفصیلات		m		m
کے		UNK		UNK
لیے		UNK		UNK
جی		m		m
سی		m		m
پی		m		m
آفس		m		m
واقع		any		any
فرسٹ		m		m
فلور		m		m
اردو		m		m
گھر		m		m
سے		UNK		UNK
راست		any		UNK
یا		UNK		UNK
فون		m		m
نمبرات		m		m
8801975347		any		any
NULL		UNK		UNK
,		UNK		UNK
9849758154		any		m
پر		UNK		UNK
ربط		m		m
کریں		any		any
۔		UNK		UNK
کودانڈارام		m		m
نے		UNK		UNK
مزید		UNK		any
کہا		m		m
کہ		UNK		UNK
اپوزیشن		m		any
قائدین		m		m
نے		UNK		UNK
تلنگانہ		m		m
کے		m		UNK
متعلق		any		any
مرکزی		any		any
اور		UNK		UNK
ریاستی		any		any
حکومتوں		f		f
کے		m		m
افسوس_ناک		any		any
رویہ		m		m
پر		UNK		UNK
برہمی		m		m
کا		m		m
اظہار		m		m
کرتے		any		m
ہوئے		any		any
کہا		m		m
کہ		UNK		UNK
سری		m		m
کرشنا		m		m
کمیٹی		m		f
کی		f		f
رپورٹ		f		f
کا		m		m
چیاپٹر		m		m
VIII		m		m
دستور		m		m
کے		UNK		UNK
خلاف		any		any
ہونے		any		any
کے		UNK		UNK
باوجود		UNK		UNK
مرکزی		any		any
حکومت		f		f
کمیٹی		f		f
کی		f		f
رپورٹ		m		f
کو		UNK		UNK
نہ		UNK		UNK
صرف		UNK		UNK
قبول		any		any
کر		any		any
رہی		f		f
ہے		any		any
بلکہ		UNK		UNK
کمیٹی		f		f
کی		f		f
سفارشات		m		f
پر		UNK		UNK
عمل_آواری		m		m
کرتے		any		m
ہوئے		any		any
تلنگانہ		m		m
تحریک		f		m
کو		UNK		UNK
متاثر		any		any
کرنے		any		any
کا		m		m
کام		m		m
بھی		UNK		UNK
کر		any		any
رہی		f		f
ہے		any		any
مذکورہ		any		any
بالا		m		m
سیاسی		any		any
جماعتوں		m		m
کے		m		m
قائدین		m		m
نے		UNK		UNK
جے		m		m
اے		m		m
سی		m		m
کے		m		m
وفد		m		m
کو		UNK		UNK
ہر		UNK		any
ممکن		any		any
تعاون		m		m
کا		m		m
تیقن		m		m
دیا		m		m
اور		UNK		UNK
کہا		m		m
کہ		UNK		UNK
وہ		any		any
علیحدہ		any		any
ریاست		f		f
تلنگانہ		m		m
کے		m		m
قیام		m		m
کے		UNK		UNK
لئے		UNK		UNK
تلنگانہ		m		m
کی		f		f
عوام		m		m
کے		UNK		UNK
ساتھ		m		m
ہےں		any		any
۔		UNK		UNK
کودانڈارام		m		m
نے		UNK		UNK
مزید		UNK		any
کہا		m		m
کہ		UNK		UNK
اپوزیشن		m		any
قائدین		m		m
نے		UNK		UNK
تلنگانہ		m		m
کے		m		UNK
متعلق		any		any
مرکزی		any		any
اور		UNK		UNK
ریاستی		any		any
حکومتوں		f		f
کے		m		m
افسوس_ناک		any		any
رویہ		m		m
پر		UNK		UNK
برہمی		m		m
کا		m		m
اظہار		m		m
کرتے		any		m
ہوئے		any		any
کہا		m		m
کہ		UNK		UNK
سری		m		m
کرشنا		m		m
کمیٹی		m		f
کی		f		f
رپورٹ		f		f
کا		m		m
چیاپٹر		m		m
VIII		m		m
دستور		m		m
کے		UNK		UNK
خلاف		any		any
ہونے		any		any
کے		UNK		UNK
باوجود		UNK		UNK
مرکزی		any		any
حکومت		f		f
کمیٹی		f		f
کی		f		f
رپورٹ		m		f
کو		UNK		UNK
نہ		UNK		UNK
صرف		UNK		UNK
قبول		any		any
کر		any		any
رہی		f		f
ہے		any		any
بلکہ		UNK		UNK
کمیٹی		f		f
کی		f		f
سفارشات		m		f
پر		UNK		UNK
عمل_آواری		m		m
کرتے		any		m
ہوئے		any		any
تلنگانہ		m		m
تحریک		f		m
کو		UNK		UNK
متاثر		any		any
کرنے		any		any
کا		m		m
کام		m		m
بھی		UNK		UNK
کر		any		any
رہی		f		f
ہے		any		any
مذکورہ		any		any
بالا		m		m
سیاسی		any		any
جماعتوں		m		m
کے		m		m
قائدین		m		m
نے		UNK		UNK
جے		m		m
اے		m		m
سی		m		m
کے		m		m
وفد		m		m
کو		UNK		UNK
ہر		UNK		any
ممکن		any		any
تعاون		m		m
کا		m		m
تیقن		m		m
دیا		m		m
اور		UNK		UNK
کہا		m		m
کہ		UNK		UNK
وہ		any		any
علیحدہ		any		any
ریاست		f		f
تلنگانہ		m		m
کے		m		m
قیام		m		m
کے		UNK		UNK
لئے		UNK		UNK
تلنگانہ		m		m
کی		f		f
عوام		m		m
کے		UNK		UNK
ساتھ		m		m
ہےں		any		any
۔		UNK		UNK
کودانڈارام		m		m
نے		UNK		UNK
کہا		m		m
کہ		UNK		UNK
نئی		m		f
دہلی		m		f
مےں		UNK		UNK
مختلف		any		any
شعبہ_حیات		m		m
سے		UNK		UNK
تعلق		m		m
رکھنے		any		any
والی		f		f
موافق		any		any
تلنگانہ		m		m
تنظیمیں		f		m
اور		UNK		UNK
جماعتیں		f		m
علیحدہ		any		any
ریاست		f		f
تلنگانہ		m		m
کی		f		f
جدوجہد		m		m
جاری		any		any
رکھے		m		m
ہوئے		m		any
ہےں		any		any
۔		UNK		UNK
سنٹرل		m		m
جے		m		m
اے		m		m
سی		m		m
کی		f		f
جانب		m		m
سے		UNK		UNK
نئی		m		f
دہلی		m		m
مےں		UNK		UNK
اُن		any		any
تمام		UNK		UNK
علیحدہ		any		any
تنظیموں		f		m
کو		UNK		UNK
متحد		any		any
کر		any		any
کے		any		any
اےک		any		any
جے		m		m
اے		m		m
سی		m		m
کا		m		m
قیام		m		m
بھی		UNK		UNK
عمل		m		m
مےں		UNK		UNK
لایا		m		m
گیا		f		m
ہے		any		any
۔		UNK		UNK
کودانڈارام		m		m
نے		UNK		UNK
کہا		m		m
کہ		UNK		UNK
مرکزی		any		any
حکومت		f		f
متنازعہ		any		any
باب		m		m
کو		UNK		UNK
عوام		m		m
کے		UNK		UNK
سامنے		m		m
پیش		m		any
کرنے		any		any
مےں		UNK		UNK
تساہل		m		m
سے		UNK		UNK
کام		m		m
لے		any		any
رہی		f		f
ہے		any		any
NULL		UNK		UNK
اس		any		any
کے		UNK		UNK
برخلاف		any		any
مرکزی		any		any
حکومت		f		f
نے		UNK		UNK
سری		m		m
کرشنا		m		m
کمیٹی		m		f
کی		f		f
رپورٹ		m		f
کے		m		m
چیاپٹر		m		m
VIII		m		m
کے		m		UNK
متعلق		any		any
ہائی		m		m
کورٹ		m		m
آندھراپردیش		m		m
کے		m		m
سخت		any		any
ریمارکس		m		m
کو		UNK		UNK
خارج		m		any
کرنے		any		any
کا		m		m
مطالبہ		m		m
کرتے		any		m
ہوئے		any		any
سپریم		m		m
کورٹ		m		m
کی		f		f
ڈیوثرن		m		any
بنچ		m		m
پر		UNK		UNK
اپیل		f		m
دائر		any		m
کی		f		f
ہے		any		any
جو		any		any
تلنگانہ		m		m
مسئلہ		m		m
پر		UNK		UNK
مرکزی		any		any
حکومت		f		f
کی		f		f
بدیانتی		m		m
کا		m		m
واضح		any		any
ثبوت		m		m
ہے		any		any
اور		UNK		UNK
مرکزی		any		any
اور		UNK		UNK
ریاستی		any		any
حکومتوں		f		f
سے		UNK		UNK
مخالف		any		any
تلنگانہ		m		m
رویہ		m		m
کے		UNK		UNK
سبب		UNK		m
تلنگانہ		m		m
کی		f		f
چار		any		any
کروڑ		any		any
عوام		m		m
کے		m		m
دلوں		m		m
مےں		UNK		UNK
مرکزی		any		any
اور		UNK		UNK
ریاستی		any		any
حکومتوں		f		f
کے		UNK		UNK
خلاف		any		any
غم		m		m
و		UNK		UNK
غصہ		m		m
بڑھتا		m		m
جا		any		any
رہا		m		m
ہے		any		any
۔		UNK		UNK
انھوں		any		any
نے		UNK		UNK
مزید		UNK		any
کہا		m		m
کہ		UNK		UNK
تلنگانہ		m		m
جوائنٹ		m		m
ایکشن		m		m
کمیٹی		m		f
حکومتوں		f		f
کے		m		m
مخالف		any		any
تلنگانہ		m		m
رویہ		m		m
کے		UNK		UNK
خلاف		any		any
اپنے		m		any
احتجاج		m		m
مےں		UNK		UNK
شدت		f		m
پیدا		any		any
کرنے		any		any
کا		m		m
لائحہ_عمل		m		m
تیار		any		any
کر		any		any
رہی		f		f
ہے		any		any
۔		UNK		UNK
انھوں		any		any
نے		UNK		UNK
کہا		m		m
کہ		UNK		UNK
تلنگانہ		m		m
سنٹرل		m		m
جوائنٹ		m		m
ایکشن		m		m
کمیٹی		f		f
اور		UNK		UNK
اسٹیرنگ		m		m
کمیٹی		f		f
کا		m		m
مرکزی		any		any
اجلاس		m		m
5		m		m
مئی		m		m
کو		UNK		UNK
منعقد		any		any
ہونے		m		any
جا		any		any
رہا		m		m
ہے		any		any
NULL		UNK		UNK
جس		any		any
کے		UNK		UNK
بعد		m		m
جے		m		m
اے		m		m
سی		m		m
اپنے		m		any
احتجاجی		any		any
پروگراموں		m		m
کا		m		m
اعلان		m		m
کرےگی		f		f
۔		UNK		UNK
اس		any		any
موقع		m		m
پر		UNK		UNK
کودانڈارام		m		m
نے		UNK		UNK
ایس		m		m
آئی		m		m
تقرر		m		m
پر		UNK		UNK
فوری		any		any
امتناع		m		m
عائد		any		any
کرنے		any		any
کا		m		m
مطالبہ		m		m
کرتے		any		m
ہوئے		any		any
کہا		m		m
کہ		UNK		UNK
پریسڈنشیل		m		m
آرڈر		m		m
کے		UNK		UNK
تحت		m		m
14f		m		m
کو		UNK		UNK
منسوخ		any		any
کیا		m		m
جائے		m		any
اور		UNK		UNK
ایس		m		m
آئی		m		m
پوسٹوں		m		m
پر		UNK		UNK
تقرر		m		m
کو		UNK		UNK
روک		any		any
دیا		m		m
جائے		m		any
NULL		UNK		UNK
انھوں		any		any
نے		UNK		UNK
ایس		m		m
آئی		m		m
پوسٹوں		m		m
پر		UNK		UNK
دستور		m		m
کے		UNK		UNK
خلاف		any		any
تقرر		m		m
پر		UNK		UNK
سخت		any		any
انتباہ		m		m
دیتے		any		m
ہوئے		any		any
شدید		any		any
احتجاج		m		m
کی		f		f
دھمکی		f		f
بھی		UNK		UNK
دی		f		f
۔		UNK		UNK
اس		any		any
موقع		m		m
پر		UNK		UNK
جے		m		m
اے		m		m
سی		m		m
کے		m		m
دیگر		any		any
قائدین		m		m
وینکٹ		m		m
سوامی		m		m
،		UNK		UNK
سرینواس		m		m
گوڑ		m		m
،		UNK		UNK
NULL		UNK		UNK
دیوی		m		m
پرساد		m		m
بھی		UNK		UNK
موجود		any		any
تھے		m		m
۔		UNK		UNK
اسکولی		any		any
بچوں		m		m
مےں		UNK		UNK
میاتھمیٹکس		m		m
سے		UNK		UNK
متعلق		any		any
پائے		m		any
جانے		any		any
والے		m		m
اےک		any		any
طرح		m		m
کے		m		m
خوف		m		m
کو		UNK		UNK
دور		any		any
کرنے		any		any
کے		UNK		UNK
لیے		UNK		UNK
نسچل		m		m
اسمارٹ		m		m
لرننگ		m		m
سلیوشنس		m		m
اور		UNK		UNK
نسچل		m		m
فاونڈیشن		m		m
کی		f		f
جانب		m		m
سے		UNK		UNK
مشترکہ		any		any
طور		m		m
پر		UNK		UNK
دونوں		any		any
شہروں		m		m
حیدرآباد		m		m
اور		UNK		UNK
سکندرآباد		m		m
کے		m		m
اسکولی		any		any
طلبہ		m		m
کے		UNK		UNK
لیے		UNK		UNK
میاتھس		m		m
سمر		m		m
کیمپ		m		m
کا		m		m
2		m		any
تا		UNK		UNK
28		m		m
مئی		m		m
اہتمام		m		m
کر		any		any
رہا		m		m
ہے		any		any
۔		UNK		UNK
ماسٹر		m		m
نسچل		m		m
نارائنم		m		m
نے		UNK		UNK
بتایا		m		m
کہ		UNK		UNK
تھرڈ		m		m
تا		UNK		UNK
چھ		m		any
کلاس		m		m
طلبہ		m		m
کے		UNK		UNK
لیے		UNK		UNK
یہ		any		any
کیمپ		m		m
ہے		any		any
جس		any		any
مےں		UNK		UNK
پرائمری		any		any
طلبہ		f		m
کے		UNK		UNK
لیے		UNK		UNK
اوقات		m		m
صبح		f		m
6		any		any
تا		UNK		UNK
8		any		any
اور		UNK		UNK
2		any		any
تا		UNK		UNK
4		any		any
بجے		m		m
شام		f		m
NULL		UNK		UNK
،		UNK		UNK
اپرپرائمری		m		m
کے		UNK		UNK
لیے		UNK		UNK
صبح		f		m
8-30		any		any
تا		UNK		UNK
10-30		any		any
بجے		m		m
دن		m		m
اور		UNK		UNK
شام		m		m
4-30		any		any
تا		UNK		UNK
6-30		any		any
بجے		m		m
NULL		UNK		UNK
اور		UNK		UNK
سکنڈری		m		m
کے		UNK		UNK
لیے		UNK		UNK
اوقات		m		m
11		any		any
تا		UNK		UNK
1		any		any
بجے		m		m
دن		m		m
اور		UNK		UNK
شام		f		m
7		any		any
تا		UNK		UNK
9		any		any
بجے		m		m
شب		f		m
ہوں_گے		any		any
۔		UNK		UNK
رجسٹریشن		m		m
چارجس		m		m
1000		any		any
روپئے		m		m
ہوں_گے		any		any
۔		UNK		UNK
ہر		UNK		any
کلاس		m		m
25		any		any
طلبہ		m		m
تک		UNK		UNK
محدود		any		any
ہوگی		f		f
۔		UNK		UNK
دونوں		any		any
شہروں		m		m
مےں		UNK		UNK
یہ		any		any
کیمپ		m		m
عطا		m		m
پور		m		m
،		UNK		UNK
اے		m		m
ایس		m		m
را		m		m
نگر		m		m
،		UNK		UNK
بنجارہ		m		m
ہلز		m		m
،		UNK		UNK
بیگم		m		m
پیٹ		m		m
،		UNK		UNK
بوئن		m		m
پلی		m		m
،		UNK		UNK
خیریت		m		m
آباد		m		m
،		UNK		UNK
کوٹھی		m		f
،		UNK		UNK
کوکٹ		m		m
پلی		m		m
،		UNK		UNK
مادھا		m		m
پور		m		m
،		UNK		UNK
میاں		m		m
پور		m		m
،		UNK		UNK
نارائن		m		m
گوڑہ		m		m
،		UNK		UNK
نلہ		m		m
کنٹہ		m		m
،		UNK		UNK
سکندرآباد		m		m
،		UNK		UNK
ایس		m		m
آر		m		m
نگر		m		m
،		UNK		UNK
حبشی		m		m
گوڑہ		m		m
،		UNK		UNK
دلسکھ		m		m
نگر		m		m
،		UNK		UNK
اپل		m		m
،		UNK		UNK
گچی		m		f
باولی		m		m
،		UNK		UNK
چارمینار		m		m
اور		UNK		UNK
چینتل		m		m
مےں		UNK		UNK
منعقد		any		any
ہوگا		m		m
۔		UNK		UNK
کووا		m		m
کیریئر		m		m
گائیڈنس		m		m
کونسل		m		m
اور		UNK		UNK
بی		m		m
وائی		m		m
ایس		m		m
ٹی		m		m
کے		m		m
اشتراک		m		m
سے		UNK		UNK
خودروزگار		m		m
کے		m		m
متلاشی		any		any
نوجوانوں		m		m
کو		UNK		UNK
ان		any		any
کی		f		f
صنعت		m		f
شروع		m		m
کرنے		any		any
اور		UNK		UNK
بینک		m		m
سے		UNK		UNK
قرض		m		m
حاصل		m		m
کر		any		any
کے		any		m
صنعت		m		m
کو		UNK		UNK
فروغ		m		m
دینے		any		any
سے		UNK		UNK
متعلق		any		any
معلومات		m		m
دینے		any		any
کے		UNK		UNK
لئے		UNK		UNK
اےک		any		any
شعور		m		m
بیداری		any		m
پروگرام		m		m
بروز		UNK		UNK
اتوار		m		m
یکم		m		m
مئی		m		m
کو		UNK		UNK
گیارہ		any		any
بجے		m		m
دن		m		m
اردو		m		m
گھر		m		m
مغلپورہ		m		m
پر		UNK		UNK
منعقد		any		any
کیا		m		m
ہے		any		any
۔		UNK		UNK
18		any		any
تا		UNK		UNK
35		any		any
سال		m		m
کی		f		f
عمر		f		f
کے		m		m
نوجوان		m		any
جو		any		any
تجارت		m		f
مےں		UNK		UNK
دلچسپی		f		m
اور		UNK		UNK
تجربہ		m		m
رکھتے		m		m
ہوں		any		any
اور		UNK		UNK
جو		any		any
دستکاری		any		any
مصنوعات		m		m
اور		UNK		UNK
صنعتی		any		any
پیداوار		m		m
کے		m		m
پیشہ		m		m
مےں		UNK		UNK
مصروف		any		any
ہوں		any		any
یا		UNK		UNK
ایسے		m		m
کسی		any		any
پیشہ		m		m
کو		UNK		UNK
روزگار		m		m
کا		m		m
ذریعہ		m		m
بنانا		m		m
چاہتے		m		m
ہوں		any		any
،		UNK		UNK
ان		any		any
کی		f		f
مکمل		any		any
رہبری		f		m
کی		f		f
جائےگی		f		f
۔		UNK		UNK
مزید		any		any
تفصیلات		f		m
کے		UNK		UNK
لئے		UNK		UNK
فون		m		m
نمبر		m		m
27765774		any		m
پر		UNK		UNK
ربط		m		m
کریں		m		any
۔		UNK		UNK
جس		any		any
نے		UNK		UNK
نفسی		any		any
خواہشات		f		m
مےں		UNK		UNK
مبتلا		any		any
NULL		UNK		UNK
اور		UNK		UNK
نفس		m		m
کا		m		m
غلام		any		m
ہوا		m		m
،		UNK		UNK
اس		any		any
نے		UNK		UNK
دین		m		m
سے		UNK		UNK
دوری		f		m
اختیار		m		m
کی		f		f
۔		UNK		UNK
حقیقی		f		any
مسلمان		m		m
،		UNK		UNK
مجاہد		any		m
وہ		any		any
ہے		any		any
جو		any		any
اپنے		m		any
نفس		m		m
پر		UNK		UNK
کنٹرول		m		m
و		UNK		UNK
قابو		m		any
رکھا		m		m
۔		UNK		UNK
ان		any		any
خیالات		m		m
کا		m		m
اظہار		m		m
مولانا		m		m
محمد		m		m
یوسف		m		m
پیرزادہ		m		m
نے		UNK		UNK
آج		m		m
یونیورسل		m		m
ایجوکیشن		m		m
اینڈ		m		m
ویلفیر		m		m
سوسائٹی		m		f
کے		m		m
زیر		m		m
اہتمام		m		m
محمود		m		m
گلشن		m		m
فنکشن		m		m
ہال		m		m
(		UNK		UNK
بہادرپورہ		m		m
)		UNK		UNK
مےں		UNK		UNK
منعقدہ		any		any
جلسہ		m		m
بعنوان		m		any
''		UNK		UNK
اِصلاح		m		m
معاشرہ		m		m
''		UNK		UNK
سے		UNK		UNK
اپنے		m		any
خطاب		m		m
کے		UNK		UNK
دوران		m		m
کیا		m		m
۔		UNK		UNK
انھوں		any		any
نے		UNK		UNK
کہا		m		m
کہ		UNK		UNK
اللہ		m		m
تبارک		m		m
و		m		UNK
تعالیٰ		m		any
توبہ		m		m
کرنے		any		any
والوں		m		m
کو		UNK		UNK
پسند		m		any
کرتا		m		m
