Word		Original_feature		Predicted_feature
کا		d		d
انتخاب		d		d
ہوتا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
درخواست		d		d
فارم		o		d
داخل		UNK		d
کرنے		o		o
کے		UNK		UNK
لئے		UNK		UNK
مسلمانوں		o		o
کے		o		o
تمام		UNK		UNK
فرقے		d		d
اہل		UNK		UNK
ہےں		UNK		UNK
،		UNK		UNK
NULL		UNK		UNK
کسی		o		o
پر		UNK		UNK
کوئی		d		d
پابندی		d		d
عائد		UNK		UNK
نہیں		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
حج		o		d
جیسے		UNK		d
مقدس		o		o
فریضہ		o		o
کو		UNK		UNK
بھی		UNK		UNK
مسلک		o		o
کی		d		d
بنیاد		o		o
پر		UNK		UNK
تقسیم		d		d
کرنا		UNK		UNK
ٹھیک		UNK		UNK
نہیں		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
مسٹر		UNK		UNK
یوسف		d		d
ہاشمی		o		o
نے		UNK		UNK
بتایا		UNK		UNK
کہ		UNK		UNK
صدرنشین		d		d
ریاستی		d		d
حج		d		d
کمیٹی		o		o
نے		UNK		UNK
انھیں		o		d
بتایا		UNK		UNK
کہ		UNK		UNK
شیعہ		d		d
برادری		o		o
کے		UNK		UNK
لئے		UNK		UNK
حج		d		d
کوٹہ		d		d
مختص		UNK		UNK
کرنے		o		o
کے		UNK		UNK
لئے		UNK		UNK
کوئی		d		d
اجلاس		d		d
طلب		d		d
نہیں		UNK		UNK
کیا		UNK		UNK
گیا		UNK		UNK
،		UNK		UNK
NULL		UNK		UNK
صرف		UNK		UNK
رباط		o		o
مےں		UNK		UNK
قیام		o		o
کی		d		d
گنجائش		o		o
مےں		UNK		UNK
اضافہ		o		o
کے		o		o
مسئلہ		o		o
پر		UNK		UNK
غور		d		d
کیا		UNK		UNK
گیا		UNK		UNK
۔		UNK		UNK
اجلاس		o		o
مےں		UNK		UNK
شیعہ		d		o
برادری		o		o
کے		UNK		UNK
لئے		UNK		UNK
کوٹہ		d		d
مختص		UNK		UNK
کرنے		o		o
کا		d		d
مطالبہ		d		d
کیا		UNK		UNK
گیا		UNK		UNK
ہے		UNK		UNK
,		UNK		UNK
لیکن		UNK		UNK
ریاستی		o		d
حج		o		d
کمیٹی		o		o
کو		UNK		UNK
کوٹہ		d		d
مختص		UNK		UNK
کرنے		o		o
کا		d		d
کوئی		d		d
اختیار		d		d
نہیں		UNK		UNK
ہے		UNK		UNK
اور		UNK		UNK
نہ		UNK		UNK
ہی		UNK		UNK
ریاستی		d		d
حج		d		d
کمیٹی		d		d
اس		o		o
طرح		o		o
کی		d		d
کوئی		d		d
تجویز		d		d
رکھتی		UNK		UNK
ہے		UNK		UNK
اور		UNK		UNK
جو		d		d
اجلاس		d		d
طلب		d		d
کیا		UNK		UNK
گیا		UNK		UNK
تھا		UNK		UNK
،		UNK		UNK
اس		o		o
کا		d		d
حج		d		d
کمیٹی		o		o
سے		UNK		UNK
کوئی		d		d
تعلق		d		d
نہیں		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
ریاستی		d		d
حج		d		d
کمیٹی		d		o
،		UNK		UNK
سنٹرل		d		d
حج		d		d
کمیٹی		o		o
کے		o		o
رہنمایانہ		o		o
خطوط		o		o
پر		UNK		UNK
کام		d		d
کرتی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
جب		d		d
سنٹرل		d		d
حج		d		d
کمیٹی		o		o
مےں		UNK		UNK
اس		o		o
طرح		o		o
کی		d		d
کوئی		d		d
تجویز		d		d
نہیں		UNK		UNK
ہے		UNK		UNK
تو		UNK		UNK
ریاستی		d		d
حج		d		d
کمیٹی		d		d
اس		o		o
پر		UNK		UNK
کس		UNK		d
طرح		d		d
غور		d		d
کر		UNK		UNK
سکتی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
سکریٹری		d		d
پردیش		d		d
کانگریس		o		d
کمیٹی		o		o
نے		UNK		UNK
بتایا		UNK		UNK
کہ		UNK		UNK
ہر		UNK		d
مسلمان		d		d
خواہ		UNK		UNK
وہ		d		d
کسی		o		o
بھی		UNK		UNK
فرقہ		o		o
کا		d		d
ماننے		o		o
والا		d		d
ہو		UNK		UNK
،		UNK		UNK
ادائیگی		o		d
حج		o		o
کے		UNK		UNK
لئے		UNK		UNK
درخواست		d		d
فارم		d		UNK
داخل		d		d
کر		UNK		UNK
سکتا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
اگر		UNK		UNK
وہ		d		d
خوش_نصیب		UNK		UNK
ہے		UNK		UNK
تو		UNK		UNK
قرعہ_اندازی		o		o
مےں		UNK		UNK
اس		o		o
کے		o		o
انتخاب		o		o
پر		UNK		UNK
ماضی		o		o
مےں		UNK		UNK
کسی		o		o
نے		UNK		UNK
اعتراض		d		d
نہیں		UNK		UNK
کیا		UNK		UNK
اور		UNK		UNK
نہ		UNK		UNK
ہی		UNK		UNK
مستقبل		o		o
مےں		UNK		UNK
ایسا		d		d
ہوگا		UNK		UNK
،		UNK		UNK
لیکن		UNK		UNK
مسلک		o		o
کی		d		d
بنیاد		o		o
پر		UNK		UNK
انتخاب		o		o
کو		UNK		UNK
ہرگز		UNK		UNK
قبول		UNK		d
نہیں		UNK		UNK
کیا		UNK		UNK
جائےگا		UNK		UNK
۔		UNK		UNK
گائیڈنس		d		d
سنٹر		d		d
فار		d		d
پیس		o		d
(		UNK		UNK
جی		d		d
سی		d		d
پی		o		o
)		UNK		UNK
کی		o		o
جانب		o		o
سے		UNK		UNK
3		any		any
روزہ		o		o
سیرت		o		d
کورس		o		o
کا		d		d
پروگرام		d		d
2		o		any
تا		UNK		UNK
4		d		d
مئی		o		o
کو		UNK		UNK
صبح		d		d
11		any		any
تا		UNK		UNK
3		any		any
بجے		d		d
دن		d		d
اردو		d		d
گھر		d		d
مغل_پورہ		d		d
مقرر		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
تفصیلات		o		o
کے		UNK		UNK
لیے		UNK		UNK
جی		d		d
سی		d		d
پی		d		d
آفس		d		d
واقع		UNK		d
فرسٹ		d		d
فلور		d		d
اردو		d		d
گھر		o		o
سے		UNK		UNK
راست		UNK		UNK
یا		UNK		UNK
فون		d		d
نمبرات		o		d
8801975347		any		any
NULL		UNK		UNK
,		UNK		UNK
9849758154		any		o
پر		UNK		UNK
ربط		d		d
کریں		UNK		UNK
۔		UNK		UNK
کودانڈارام		o		o
نے		UNK		UNK
مزید		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
اپوزیشن		d		d
قائدین		o		o
نے		UNK		UNK
تلنگانہ		o		o
کے		o		UNK
متعلق		UNK		UNK
مرکزی		UNK		o
اور		UNK		UNK
ریاستی		UNK		o
حکومتوں		o		o
کے		o		o
افسوس_ناک		o		o
رویہ		o		o
پر		UNK		UNK
برہمی		o		o
کا		d		d
اظہار		d		d
کرتے		UNK		UNK
ہوئے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
سری		d		d
کرشنا		d		d
کمیٹی		o		o
کی		d		d
رپورٹ		o		o
کا		d		d
چیاپٹر		d		d
VIII		d		d
دستور		o		o
کے		UNK		UNK
خلاف		UNK		UNK
ہونے		o		o
کے		UNK		UNK
باوجود		UNK		UNK
مرکزی		d		d
حکومت		d		d
کمیٹی		o		o
کی		d		d
رپورٹ		o		o
کو		UNK		UNK
نہ		UNK		UNK
صرف		UNK		UNK
قبول		UNK		UNK
کر		UNK		UNK
رہی		UNK		UNK
ہے		UNK		UNK
بلکہ		UNK		UNK
کمیٹی		o		o
کی		o		d
سفارشات		o		o
پر		UNK		UNK
عمل_آواری		d		d
کرتے		UNK		UNK
ہوئے		UNK		UNK
تلنگانہ		o		d
تحریک		o		o
کو		UNK		UNK
متاثر		UNK		UNK
کرنے		o		o
کا		d		d
کام		d		d
بھی		UNK		UNK
کر		UNK		UNK
رہی		UNK		UNK
ہے		UNK		UNK
مذکورہ		UNK		o
بالا		d		d
سیاسی		o		o
جماعتوں		o		o
کے		o		o
قائدین		o		o
نے		UNK		UNK
جے		d		d
اے		d		d
سی		o		o
کے		o		o
وفد		o		o
کو		UNK		UNK
ہر		UNK		UNK
ممکن		o		UNK
تعاون		o		o
کا		d		d
تیقن		d		d
دیا		UNK		UNK
اور		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
وہ		d		d
علیحدہ		o		d
ریاست		o		d
تلنگانہ		o		o
کے		o		o
قیام		o		o
کے		UNK		UNK
لئے		UNK		UNK
تلنگانہ		o		o
کی		d		d
عوام		o		o
کے		UNK		UNK
ساتھ		d		d
ہےں		UNK		UNK
۔		UNK		UNK
کودانڈارام		o		o
نے		UNK		UNK
مزید		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
اپوزیشن		d		d
قائدین		o		o
نے		UNK		UNK
تلنگانہ		o		o
کے		o		UNK
متعلق		UNK		UNK
مرکزی		UNK		o
اور		UNK		UNK
ریاستی		UNK		o
حکومتوں		o		o
کے		o		o
افسوس_ناک		o		o
رویہ		o		o
پر		UNK		UNK
برہمی		o		o
کا		d		d
اظہار		d		d
کرتے		UNK		UNK
ہوئے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
سری		d		d
کرشنا		d		d
کمیٹی		o		o
کی		d		d
رپورٹ		o		o
کا		d		d
چیاپٹر		d		d
VIII		d		d
دستور		o		o
کے		UNK		UNK
خلاف		UNK		UNK
ہونے		o		o
کے		UNK		UNK
باوجود		UNK		UNK
مرکزی		d		d
حکومت		d		d
کمیٹی		o		o
کی		d		d
رپورٹ		o		o
کو		UNK		UNK
نہ		UNK		UNK
صرف		UNK		UNK
قبول		UNK		UNK
کر		UNK		UNK
رہی		UNK		UNK
ہے		UNK		UNK
بلکہ		UNK		UNK
کمیٹی		o		o
کی		o		d
سفارشات		o		o
پر		UNK		UNK
عمل_آواری		d		d
کرتے		UNK		UNK
ہوئے		UNK		UNK
تلنگانہ		o		d
تحریک		o		o
کو		UNK		UNK
متاثر		UNK		UNK
کرنے		o		o
کا		d		d
کام		d		d
بھی		UNK		UNK
کر		UNK		UNK
رہی		UNK		UNK
ہے		UNK		UNK
مذکورہ		UNK		o
بالا		d		d
سیاسی		o		o
جماعتوں		o		o
کے		o		o
قائدین		o		o
نے		UNK		UNK
جے		d		d
اے		d		d
سی		o		o
کے		o		o
وفد		o		o
کو		UNK		UNK
ہر		UNK		UNK
ممکن		o		UNK
تعاون		o		o
کا		d		d
تیقن		d		d
دیا		UNK		UNK
اور		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
وہ		d		d
علیحدہ		o		d
ریاست		o		d
تلنگانہ		o		o
کے		o		o
قیام		o		o
کے		UNK		UNK
لئے		UNK		UNK
تلنگانہ		o		o
کی		d		d
عوام		o		o
کے		UNK		UNK
ساتھ		d		d
ہےں		UNK		UNK
۔		UNK		UNK
کودانڈارام		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
نئی		d		o
دہلی		o		o
مےں		UNK		UNK
مختلف		o		o
شعبہ_حیات		o		o
سے		UNK		UNK
تعلق		d		d
رکھنے		o		o
والی		d		UNK
موافق		d		o
تلنگانہ		d		d
تنظیمیں		d		d
اور		UNK		UNK
جماعتیں		d		d
علیحدہ		o		d
ریاست		o		d
تلنگانہ		o		o
کی		d		d
جدوجہد		d		d
جاری		UNK		UNK
رکھے		UNK		UNK
ہوئے		UNK		UNK
ہےں		UNK		UNK
۔		UNK		UNK
سنٹرل		d		d
جے		d		d
اے		d		d
سی		o		o
کی		o		o
جانب		o		o
سے		UNK		UNK
نئی		d		d
دہلی		o		o
مےں		UNK		UNK
اُن		o		o
تمام		UNK		UNK
علیحدہ		o		o
تنظیموں		o		o
کو		UNK		UNK
متحد		UNK		UNK
کر		UNK		UNK
کے		UNK		UNK
اےک		any		any
جے		d		d
اے		d		d
سی		o		o
کا		d		d
قیام		o		o
بھی		UNK		UNK
عمل		o		o
مےں		UNK		UNK
لایا		UNK		UNK
گیا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
کودانڈارام		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
مرکزی		d		d
حکومت		d		d
متنازعہ		o		o
باب		o		o
کو		UNK		UNK
عوام		o		o
کے		UNK		UNK
سامنے		d		d
پیش		d		UNK
کرنے		o		o
مےں		UNK		UNK
تساہل		o		o
سے		UNK		UNK
کام		d		d
لے		UNK		UNK
رہی		UNK		UNK
ہے		UNK		UNK
NULL		UNK		UNK
اس		o		o
کے		UNK		UNK
برخلاف		UNK		UNK
مرکزی		o		o
حکومت		o		o
نے		UNK		UNK
سری		d		d
کرشنا		d		d
کمیٹی		o		o
کی		d		d
رپورٹ		o		o
کے		o		o
چیاپٹر		d		d
VIII		o		o
کے		o		UNK
متعلق		UNK		UNK
ہائی		d		d
کورٹ		d		d
آندھراپردیش		o		o
کے		o		o
سخت		o		o
ریمارکس		o		o
کو		UNK		UNK
خارج		d		UNK
کرنے		o		o
کا		d		d
مطالبہ		d		d
کرتے		UNK		UNK
ہوئے		UNK		UNK
سپریم		d		d
کورٹ		o		o
کی		d		d
ڈیوثرن		d		o
بنچ		o		o
پر		UNK		UNK
اپیل		d		d
دائر		UNK		o
کی		UNK		UNK
ہے		UNK		UNK
جو		d		d
تلنگانہ		d		d
مسئلہ		o		o
پر		UNK		UNK
مرکزی		o		o
حکومت		o		o
کی		d		d
بدیانتی		o		o
کا		d		d
واضح		d		d
ثبوت		d		d
ہے		UNK		UNK
اور		UNK		UNK
مرکزی		o		o
اور		UNK		UNK
ریاستی		o		o
حکومتوں		o		o
سے		UNK		UNK
مخالف		o		d
تلنگانہ		o		d
رویہ		o		o
کے		UNK		UNK
سبب		d		d
تلنگانہ		o		o
کی		d		d
چار		any		any
کروڑ		any		any
عوام		o		o
کے		o		o
دلوں		o		o
مےں		UNK		UNK
مرکزی		o		o
اور		UNK		UNK
ریاستی		o		o
حکومتوں		o		o
کے		UNK		UNK
خلاف		UNK		UNK
غم		d		d
و		UNK		UNK
غصہ		d		d
بڑھتا		UNK		UNK
جا		UNK		UNK
رہا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
انھوں		o		o
نے		UNK		UNK
مزید		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
تلنگانہ		o		d
جوائنٹ		d		d
ایکشن		d		d
کمیٹی		d		d
حکومتوں		o		o
کے		o		o
مخالف		o		UNK
تلنگانہ		o		d
رویہ		o		o
کے		UNK		UNK
خلاف		UNK		UNK
اپنے		o		o
احتجاج		o		o
مےں		UNK		UNK
شدت		d		d
پیدا		UNK		UNK
کرنے		o		o
کا		d		d
لائحہ_عمل		d		d
تیار		UNK		UNK
کر		UNK		UNK
رہی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
انھوں		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
تلنگانہ		o		d
سنٹرل		d		d
جوائنٹ		d		d
ایکشن		d		d
کمیٹی		o		o
اور		UNK		UNK
اسٹیرنگ		d		d
کمیٹی		o		o
کا		d		d
مرکزی		d		d
اجلاس		d		d
5		d		d
مئی		o		o
کو		UNK		UNK
منعقد		UNK		UNK
ہونے		UNK		UNK
جا		UNK		UNK
رہا		UNK		UNK
ہے		UNK		UNK
NULL		UNK		UNK
جس		o		o
کے		UNK		UNK
بعد		d		d
جے		d		d
اے		d		d
سی		d		d
اپنے		o		o
احتجاجی		o		o
پروگراموں		o		o
کا		d		d
اعلان		d		d
کرےگی		UNK		UNK
۔		UNK		UNK
اس		o		o
موقع		o		o
پر		UNK		UNK
کودانڈارام		o		o
نے		UNK		UNK
ایس		d		d
آئی		o		d
تقرر		o		o
پر		UNK		UNK
فوری		d		d
امتناع		d		d
عائد		UNK		UNK
کرنے		o		o
کا		d		d
مطالبہ		d		d
کرتے		UNK		UNK
ہوئے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
پریسڈنشیل		d		d
آرڈر		o		o
کے		UNK		UNK
تحت		d		d
14f		o		o
کو		UNK		UNK
منسوخ		UNK		UNK
کیا		UNK		UNK
جائے		UNK		UNK
اور		UNK		UNK
ایس		d		d
آئی		o		d
پوسٹوں		o		o
پر		UNK		UNK
تقرر		o		o
کو		UNK		UNK
روک		UNK		UNK
دیا		UNK		UNK
جائے		UNK		UNK
NULL		UNK		UNK
انھوں		o		o
نے		UNK		UNK
ایس		d		d
آئی		d		d
پوسٹوں		o		o
پر		UNK		UNK
دستور		o		o
کے		UNK		UNK
خلاف		UNK		UNK
تقرر		o		o
پر		UNK		UNK
سخت		d		d
انتباہ		d		d
دیتے		UNK		UNK
ہوئے		UNK		UNK
شدید		o		o
احتجاج		o		o
کی		d		d
دھمکی		d		d
بھی		UNK		UNK
دی		UNK		UNK
۔		UNK		UNK
اس		o		o
موقع		o		o
پر		UNK		UNK
جے		d		d
اے		d		d
سی		o		o
کے		o		o
دیگر		d		d
قائدین		d		d
وینکٹ		d		d
سوامی		o		d
،		UNK		UNK
سرینواس		d		d
گوڑ		o		o
،		UNK		UNK
NULL		UNK		UNK
دیوی		d		d
پرساد		o		o
بھی		UNK		UNK
موجود		UNK		UNK
تھے		UNK		UNK
۔		UNK		UNK
اسکولی		o		o
بچوں		o		o
مےں		UNK		UNK
میاتھمیٹکس		o		o
سے		UNK		UNK
متعلق		UNK		UNK
پائے		UNK		UNK
جانے		o		o
والے		o		o
اےک		any		any
طرح		o		o
کے		o		o
خوف		o		o
کو		UNK		UNK
دور		UNK		UNK
کرنے		o		o
کے		UNK		UNK
لیے		UNK		UNK
نسچل		d		d
اسمارٹ		d		d
لرننگ		d		d
سلیوشنس		o		o
اور		UNK		UNK
نسچل		d		d
فاونڈیشن		o		o
کی		o		o
جانب		o		o
سے		UNK		UNK
مشترکہ		o		o
طور		o		o
پر		UNK		UNK
دونوں		any		any
شہروں		d		d
حیدرآباد		o		o
اور		UNK		UNK
سکندرآباد		o		o
کے		o		o
اسکولی		o		o
طلبہ		o		o
کے		UNK		UNK
لیے		UNK		UNK
میاتھس		d		d
سمر		d		d
کیمپ		o		o
کا		d		d
2		o		any
تا		UNK		UNK
28		d		d
مئی		d		d
اہتمام		d		d
کر		UNK		UNK
رہا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
ماسٹر		o		d
نسچل		d		d
نارائنم		o		o
نے		UNK		UNK
بتایا		UNK		UNK
کہ		UNK		UNK
تھرڈ		o		d
تا		UNK		UNK
چھ		o		any
کلاس		o		d
طلبہ		o		o
کے		UNK		UNK
لیے		UNK		UNK
یہ		d		d
کیمپ		d		d
ہے		UNK		UNK
جس		o		o
مےں		UNK		UNK
پرائمری		o		o
طلبہ		o		o
کے		UNK		UNK
لیے		UNK		UNK
اوقات		d		d
صبح		o		d
6		any		any
تا		UNK		UNK
8		any		any
اور		UNK		UNK
2		any		any
تا		UNK		UNK
4		any		any
بجے		o		d
شام		o		d
NULL		UNK		UNK
،		UNK		UNK
اپرپرائمری		o		o
کے		UNK		UNK
لیے		UNK		UNK
صبح		d		d
8-30		any		any
تا		UNK		UNK
10-30		any		any
بجے		d		d
دن		d		d
اور		UNK		UNK
شام		o		d
4-30		any		any
تا		UNK		UNK
6-30		any		any
بجے		d		d
NULL		UNK		UNK
اور		UNK		UNK
سکنڈری		o		o
کے		UNK		UNK
لیے		UNK		UNK
اوقات		d		d
11		any		any
تا		UNK		UNK
1		any		any
بجے		o		d
دن		o		d
اور		UNK		UNK
شام		o		o
7		any		any
تا		UNK		UNK
9		any		any
بجے		d		d
شب		d		d
ہوں_گے		UNK		UNK
۔		UNK		UNK
رجسٹریشن		d		d
چارجس		d		d
1000		any		any
روپئے		d		d
ہوں_گے		UNK		UNK
۔		UNK		UNK
ہر		UNK		UNK
کلاس		d		d
25		any		any
طلبہ		o		o
تک		UNK		UNK
محدود		UNK		UNK
ہوگی		UNK		UNK
۔		UNK		UNK
دونوں		any		o
شہروں		o		o
مےں		UNK		UNK
یہ		d		d
کیمپ		d		d
عطا		d		d
پور		o		d
،		UNK		UNK
اے		d		d
ایس		d		d
را		d		d
نگر		o		d
،		UNK		UNK
بنجارہ		d		d
ہلز		o		d
،		UNK		UNK
بیگم		d		d
پیٹ		o		d
،		UNK		UNK
بوئن		d		d
پلی		o		d
،		UNK		UNK
خیریت		d		d
آباد		o		o
،		UNK		UNK
کوٹھی		o		d
،		UNK		UNK
کوکٹ		d		d
پلی		o		d
،		UNK		UNK
مادھا		d		d
پور		o		o
،		UNK		UNK
میاں		d		d
پور		o		o
،		UNK		UNK
نارائن		d		d
گوڑہ		o		d
،		UNK		UNK
نلہ		d		d
کنٹہ		o		o
،		UNK		UNK
سکندرآباد		o		o
،		UNK		UNK
ایس		d		d
آر		d		d
نگر		o		o
،		UNK		UNK
حبشی		d		d
گوڑہ		o		d
،		UNK		UNK
دلسکھ		d		d
نگر		o		o
،		UNK		UNK
اپل		o		d
،		UNK		UNK
گچی		d		d
باولی		o		o
،		UNK		UNK
چارمینار		o		d
اور		UNK		UNK
چینتل		o		o
مےں		UNK		UNK
منعقد		UNK		UNK
ہوگا		UNK		UNK
۔		UNK		UNK
کووا		d		d
کیریئر		d		d
گائیڈنس		d		d
کونسل		o		o
اور		UNK		UNK
بی		d		d
وائی		d		d
ایس		d		d
ٹی		o		o
کے		o		o
اشتراک		o		o
سے		UNK		UNK
خودروزگار		o		o
کے		o		o
متلاشی		UNK		o
نوجوانوں		o		o
کو		UNK		UNK
ان		o		o
کی		d		d
صنعت		d		d
شروع		d		d
کرنے		o		o
اور		UNK		UNK
بینک		o		o
سے		UNK		UNK
قرض		d		d
حاصل		d		d
کر		UNK		UNK
کے		UNK		UNK
صنعت		o		o
کو		UNK		UNK
فروغ		d		d
دینے		o		o
سے		UNK		UNK
متعلق		UNK		d
معلومات		d		d
دینے		o		o
کے		UNK		UNK
لئے		UNK		UNK
اےک		any		any
شعور		d		d
بیداری		d		d
پروگرام		d		d
بروز		UNK		UNK
اتوار		d		d
یکم		d		d
مئی		o		o
کو		UNK		UNK
گیارہ		any		any
بجے		d		d
دن		d		d
اردو		d		d
گھر		d		o
مغلپورہ		o		o
پر		UNK		UNK
منعقد		UNK		UNK
کیا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
18		any		any
تا		UNK		UNK
35		any		any
سال		o		o
کی		d		d
عمر		o		o
کے		o		o
نوجوان		d		d
جو		d		d
تجارت		o		o
مےں		UNK		UNK
دلچسپی		d		o
اور		UNK		UNK
تجربہ		d		d
رکھتے		UNK		UNK
ہوں		UNK		UNK
اور		UNK		UNK
جو		d		d
دستکاری		o		d
مصنوعات		o		d
اور		UNK		UNK
صنعتی		o		o
پیداوار		o		o
کے		o		o
پیشہ		o		o
مےں		UNK		UNK
مصروف		UNK		UNK
ہوں		UNK		UNK
یا		UNK		UNK
ایسے		o		d
کسی		d		o
پیشہ		o		o
کو		UNK		UNK
روزگار		o		o
کا		d		d
ذریعہ		d		d
بنانا		UNK		UNK
چاہتے		UNK		UNK
ہوں		UNK		UNK
،		UNK		UNK
ان		o		o
کی		d		d
مکمل		d		UNK
رہبری		d		d
کی		UNK		UNK
جائےگی		UNK		UNK
۔		UNK		UNK
مزید		o		o
تفصیلات		o		o
کے		UNK		UNK
لئے		UNK		UNK
فون		d		d
نمبر		o		d
27765774		any		o
پر		UNK		UNK
ربط		d		d
کریں		UNK		UNK
۔		UNK		UNK
جس		o		o
نے		UNK		UNK
نفسی		o		o
خواہشات		o		o
مےں		UNK		UNK
مبتلا		d		UNK
NULL		UNK		UNK
اور		UNK		UNK
نفس		o		o
کا		d		d
غلام		UNK		d
ہوا		UNK		UNK
،		UNK		UNK
اس		o		o
نے		UNK		UNK
دین		o		o
سے		UNK		UNK
دوری		d		d
اختیار		d		d
کی		UNK		UNK
۔		UNK		UNK
حقیقی		d		d
مسلمان		d		d
،		UNK		UNK
مجاہد		d		d
وہ		d		d
ہے		UNK		UNK
جو		d		d
اپنے		o		o
نفس		o		o
پر		UNK		UNK
کنٹرول		d		d
و		UNK		UNK
قابو		d		UNK
رکھا		UNK		UNK
۔		UNK		UNK
ان		o		o
خیالات		o		o
کا		d		d
اظہار		d		d
مولانا		d		d
محمد		d		d
یوسف		d		d
پیرزادہ		o		o
نے		UNK		UNK
آج		d		d
یونیورسل		d		d
ایجوکیشن		d		d
اینڈ		d		d
ویلفیر		d		d
سوسائٹی		o		o
کے		d		o
زیر		d		d
اہتمام		d		d
محمود		d		d
گلشن		d		d
فنکشن		d		d
ہال		o		o
(		UNK		UNK
بہادرپورہ		o		o
)		UNK		UNK
مےں		UNK		UNK
منعقدہ		d		d
جلسہ		d		d
بعنوان		o		UNK
''		UNK		UNK
اِصلاح		o		d
معاشرہ		o		o
''		UNK		UNK
سے		UNK		UNK
اپنے		o		o
خطاب		o		o
کے		UNK		UNK
دوران		d		d
کیا		UNK		UNK
۔		UNK		UNK
انھوں		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
اللہ		d		d
تبارک		d		d
و		d		UNK
تعالیٰ		d		d
توبہ		o		d
کرنے		o		o
والوں		o		o
کو		UNK		UNK
پسند		d		UNK
کرتا		UNK		UNK
ہے		UNK		UNK
اور		UNK		UNK
اس		o		o
کے		o		o
گناہوں		o		o
کو		UNK		UNK
معاف		UNK		UNK
کرتا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
ہر		o		o
حالت		o		o
مےں		UNK		UNK
اللہ		o		o
کا		d		d
شکر		d		d
ادا		d		d
کرتے		UNK		UNK
رہوگے		UNK		UNK
تو		UNK		UNK
اللہ		d		d
اپنی		d		o
رحمتوں		o		o
