Word		Original_feature		Predicted_feature
کرتے		wA		wA
ہوئے		yA		yA
اس		0		0
کی		UNK		UNK
مذمت		0		0
کی		yA		yA
اور		UNK		UNK
اس		0		0
کو		UNK		UNK
ہرگز		UNK		UNK
قبول		UNK		UNK
نہ		UNK		UNK
کرنے		nA		nA
پر		UNK		UNK
زور		0		0
دیا		yA		yA
۔		UNK		UNK
حج		0		0
اےک		UNK		UNK
مقدس		UNK		UNK
فریضہ		0		0
ہے		hE		hE
،		UNK		UNK
NULL		UNK		UNK
خدا		0		0
جس		0		0
کو		UNK		UNK
طلب		0		0
کرتا		wA		wA
ہے		hE		hE
وہی		0		UNK
سعادت		0		0
حج		0		0
سے		UNK		UNK
مستفیض		UNK		UNK
ہوتا		wA		wA
ہے		hE		hE
۔		UNK		UNK
حج		0		0
کمیٹی		0		0
ہمیشہ		UNK		UNK
حج		0		0
کا		UNK		UNK
ارادہ		0		0
کرنے		nA		nA
والوں		UNK		UNK
سے		UNK		UNK
درخواستیں		0		0
وصول		0		0
کرتی		wA		wA
ہے		hE		hE
اور		UNK		UNK
قرعہ_اندازی		0		0
کے		UNK		UNK
ذریعہ		UNK		UNK
خوش_نصیبوں		0		0
کا		UNK		UNK
انتخاب		0		0
ہوتا		wA		wA
ہے		hE		hE
۔		UNK		UNK
درخواست		0		0
فارم		0		UNK
داخل		UNK		0
کرنے		nA		nA
کے		UNK		UNK
لئے		UNK		UNK
مسلمانوں		0		0
کے		UNK		UNK
تمام		UNK		UNK
فرقے		0		0
اہل		UNK		UNK
ہےں		hE		hE
،		UNK		UNK
NULL		UNK		UNK
کسی		0		0
پر		UNK		UNK
کوئی		0		0
پابندی		0		0
عائد		UNK		UNK
نہیں		UNK		UNK
ہے		hE		hE
۔		UNK		UNK
حج		0		0
جیسے		UNK		UNK
مقدس		UNK		UNK
فریضہ		0		0
کو		UNK		UNK
بھی		UNK		UNK
مسلک		0		0
کی		UNK		UNK
بنیاد		0		0
پر		UNK		UNK
تقسیم		0		0
کرنا		nA		nA
ٹھیک		UNK		UNK
نہیں		UNK		UNK
ہے		hE		hE
۔		UNK		UNK
مسٹر		UNK		UNK
یوسف		0		0
ہاشمی		0		0
نے		UNK		UNK
بتایا		yA		yA
کہ		UNK		UNK
صدرنشین		0		0
ریاستی		UNK		UNK
حج		0		0
کمیٹی		0		0
نے		UNK		UNK
انھیں		ko		ko
بتایا		yA		yA
کہ		UNK		UNK
شیعہ		0		0
برادری		0		0
کے		UNK		UNK
لئے		UNK		UNK
حج		0		0
کوٹہ		0		0
مختص		UNK		UNK
کرنے		nA		nA
کے		UNK		UNK
لئے		UNK		UNK
کوئی		0		0
اجلاس		0		0
طلب		0		0
نہیں		UNK		UNK
کیا		yA		yA
گیا		yA1		yA1
،		UNK		UNK
NULL		UNK		UNK
صرف		UNK		UNK
رباط		0		0
مےں		UNK		UNK
قیام		0		0
کی		UNK		UNK
گنجائش		0		0
مےں		UNK		UNK
اضافہ		0		0
کے		UNK		UNK
مسئلہ		0		0
پر		UNK		UNK
غور		0		0
کیا		yA		yA
گیا		yA1		yA1
۔		UNK		UNK
اجلاس		0		0
مےں		UNK		UNK
شیعہ		0		0
برادری		0		0
کے		UNK		UNK
لئے		UNK		UNK
کوٹہ		0		0
مختص		UNK		UNK
کرنے		nA		nA
کا		UNK		UNK
مطالبہ		0		0
کیا		yA		yA
گیا		yA1		yA1
ہے		hE		hE
,		UNK		UNK
لیکن		UNK		UNK
ریاستی		UNK		UNK
حج		0		0
کمیٹی		0		0
کو		UNK		UNK
کوٹہ		0		0
مختص		UNK		UNK
کرنے		nA		nA
کا		UNK		UNK
کوئی		0		0
اختیار		0		0
نہیں		UNK		UNK
ہے		hE		hE
اور		UNK		UNK
نہ		UNK		UNK
ہی		UNK		UNK
ریاستی		UNK		UNK
حج		0		0
کمیٹی		0		0
اس		UNK		UNK
طرح		0		0
کی		UNK		UNK
کوئی		0		0
تجویز		0		0
رکھتی		wA		wA
ہے		hE		hE
اور		UNK		UNK
جو		UNK		0
اجلاس		0		0
طلب		0		0
کیا		yA		yA
گیا		yA1		yA1
تھا		WA		WA
،		UNK		UNK
اس		0		0
کا		UNK		UNK
حج		0		0
کمیٹی		0		0
سے		UNK		UNK
کوئی		0		0
تعلق		0		0
نہیں		UNK		UNK
ہے		hE		hE
۔		UNK		UNK
ریاستی		UNK		UNK
حج		0		0
کمیٹی		0		0
،		UNK		UNK
سنٹرل		0		0
حج		0		0
کمیٹی		0		0
کے		UNK		UNK
رہنمایانہ		UNK		UNK
خطوط		0		0
پر		UNK		UNK
کام		0		0
کرتی		wA		wA
ہے		hE		hE
۔		UNK		UNK
جب		UNK		UNK
سنٹرل		0		0
حج		0		0
کمیٹی		0		0
مےں		UNK		UNK
اس		UNK		UNK
طرح		0		0
کی		UNK		UNK
کوئی		0		0
تجویز		0		0
نہیں		UNK		UNK
ہے		hE		hE
تو		UNK		UNK
ریاستی		UNK		UNK
حج		0		0
کمیٹی		0		0
اس		0		0
پر		UNK		UNK
کس		UNK		UNK
طرح		0		UNK
غور		0		0
کر		0		0
سکتی		wA		wA
ہے		hE		hE
۔		UNK		UNK
سکریٹری		0		0
پردیش		0		0
کانگریس		0		0
کمیٹی		0		0
نے		UNK		UNK
بتایا		yA		yA
کہ		UNK		UNK
ہر		UNK		UNK
مسلمان		0		0
خواہ		UNK		UNK
وہ		0		0
کسی		0		0
بھی		UNK		UNK
فرقہ		0		0
کا		UNK		UNK
ماننے		nA		nA
والا		UNK		UNK
ہو		0		0
،		UNK		UNK
ادائیگی		0		0
حج		0		0
کے		UNK		UNK
لئے		UNK		UNK
درخواست		0		0
فارم		0		UNK
داخل		0		0
کر		0		0
سکتا		wA		wA
ہے		hE		hE
۔		UNK		UNK
اگر		UNK		UNK
وہ		0		0
خوش_نصیب		UNK		UNK
ہے		hE		hE
تو		UNK		UNK
قرعہ_اندازی		0		0
مےں		UNK		UNK
اس		0		0
کے		UNK		UNK
انتخاب		0		0
پر		UNK		UNK
ماضی		0		0
مےں		UNK		UNK
کسی		0		0
نے		UNK		UNK
اعتراض		0		0
نہیں		UNK		UNK
کیا		yA		yA
اور		UNK		UNK
نہ		UNK		UNK
ہی		UNK		UNK
مستقبل		0		0
مےں		UNK		UNK
ایسا		UNK		UNK
ہوگا		ga		ga
،		UNK		UNK
لیکن		UNK		UNK
مسلک		0		0
کی		UNK		UNK
بنیاد		0		0
پر		UNK		UNK
انتخاب		0		0
کو		UNK		UNK
ہرگز		UNK		UNK
قبول		UNK		UNK
نہیں		UNK		UNK
کیا		yA		yA
جائےگا		gA		gA
۔		UNK		UNK
گائیڈنس		0		0
سنٹر		0		0
فار		0		0
پیس		0		0
(		UNK		UNK
جی		0		0
سی		0		0
پی		0		0
)		UNK		UNK
کی		UNK		UNK
جانب		UNK		UNK
سے		UNK		UNK
3		UNK		UNK
روزہ		UNK		UNK
سیرت		0		0
کورس		0		0
کا		UNK		UNK
پروگرام		0		0
2		0		UNK
تا		UNK		UNK
4		0		0
مئی		0		0
کو		UNK		UNK
صبح		0		0
11		UNK		UNK
تا		UNK		UNK
3		UNK		UNK
بجے		0		0
دن		0		0
اردو		0		0
گھر		0		0
مغل_پورہ		0		UNK
مقرر		UNK		UNK
ہے		hE		hE
۔		UNK		UNK
تفصیلات		0		0
کے		UNK		UNK
لیے		UNK		UNK
جی		0		0
سی		0		0
پی		0		0
آفس		0		0
واقع		UNK		UNK
فرسٹ		0		UNK
فلور		0		0
اردو		0		0
گھر		0		0
سے		UNK		UNK
راست		UNK		UNK
یا		UNK		UNK
فون		0		0
نمبرات		0		0
8801975347		UNK		UNK
NULL		UNK		UNK
,		UNK		UNK
9849758154		UNK		0
پر		UNK		UNK
ربط		0		0
کریں		eM		eM
۔		UNK		UNK
کودانڈارام		0		0
نے		UNK		UNK
مزید		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
اپوزیشن		0		UNK
قائدین		0		0
نے		UNK		UNK
تلنگانہ		0		0
کے		UNK		UNK
متعلق		UNK		UNK
مرکزی		UNK		UNK
اور		UNK		UNK
ریاستی		UNK		UNK
حکومتوں		0		0
کے		UNK		UNK
افسوس_ناک		UNK		UNK
رویہ		0		0
پر		UNK		UNK
برہمی		0		0
کا		UNK		UNK
اظہار		0		0
کرتے		wA		wA
ہوئے		yA		yA
کہا		yA		yA
کہ		UNK		UNK
سری		0		0
کرشنا		0		0
کمیٹی		0		0
کی		UNK		UNK
رپورٹ		0		0
کا		UNK		UNK
چیاپٹر		0		0
VIII		0		0
دستور		0		0
کے		UNK		UNK
خلاف		UNK		UNK
ہونے		nA		nA
کے		UNK		UNK
باوجود		UNK		UNK
مرکزی		UNK		UNK
حکومت		0		0
کمیٹی		0		0
کی		UNK		UNK
رپورٹ		0		0
کو		UNK		UNK
نہ		UNK		UNK
صرف		UNK		UNK
قبول		UNK		UNK
کر		0		0
رہی		yA		yA
ہے		hE		hE
بلکہ		UNK		UNK
کمیٹی		0		0
کی		UNK		UNK
سفارشات		0		0
پر		UNK		UNK
عمل_آواری		0		0
کرتے		wA		wA
ہوئے		yA		yA
تلنگانہ		0		0
تحریک		0		0
کو		UNK		UNK
متاثر		UNK		UNK
کرنے		nA		nA
کا		UNK		UNK
کام		0		0
بھی		UNK		UNK
کر		0		0
رہی		yA		yA
ہے		hE		hE
مذکورہ		UNK		UNK
بالا		UNK		0
سیاسی		UNK		UNK
جماعتوں		0		0
کے		UNK		UNK
قائدین		0		0
نے		UNK		UNK
جے		0		0
اے		0		0
سی		0		0
کے		UNK		UNK
وفد		0		0
کو		UNK		UNK
ہر		UNK		UNK
ممکن		UNK		UNK
تعاون		0		0
کا		UNK		UNK
تیقن		0		0
دیا		yA		yA
اور		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
وہ		0		0
علیحدہ		UNK		UNK
ریاست		0		0
تلنگانہ		0		0
کے		UNK		UNK
قیام		0		0
کے		UNK		UNK
لئے		UNK		UNK
تلنگانہ		0		0
کی		UNK		UNK
عوام		0		0
کے		UNK		UNK
ساتھ		UNK		UNK
ہےں		hE		hE
۔		UNK		UNK
کودانڈارام		0		0
نے		UNK		UNK
مزید		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
اپوزیشن		0		UNK
قائدین		0		0
نے		UNK		UNK
تلنگانہ		0		0
کے		UNK		UNK
متعلق		UNK		UNK
مرکزی		UNK		UNK
اور		UNK		UNK
ریاستی		UNK		UNK
حکومتوں		0		0
کے		UNK		UNK
افسوس_ناک		UNK		UNK
رویہ		0		0
پر		UNK		UNK
برہمی		0		0
کا		UNK		UNK
اظہار		0		0
کرتے		wA		wA
ہوئے		yA		yA
کہا		yA		yA
کہ		UNK		UNK
سری		0		0
کرشنا		0		0
کمیٹی		0		0
کی		UNK		UNK
رپورٹ		0		0
کا		UNK		UNK
چیاپٹر		0		0
VIII		0		0
دستور		0		0
کے		UNK		UNK
خلاف		UNK		UNK
ہونے		nA		nA
کے		UNK		UNK
باوجود		UNK		UNK
مرکزی		UNK		UNK
حکومت		0		0
کمیٹی		0		0
کی		UNK		UNK
رپورٹ		0		0
کو		UNK		UNK
نہ		UNK		UNK
صرف		UNK		UNK
قبول		UNK		UNK
کر		0		0
رہی		yA		yA
ہے		hE		hE
بلکہ		UNK		UNK
کمیٹی		0		0
کی		UNK		UNK
سفارشات		0		0
پر		UNK		UNK
عمل_آواری		0		0
کرتے		wA		wA
ہوئے		yA		yA
تلنگانہ		0		0
تحریک		0		0
کو		UNK		UNK
متاثر		UNK		UNK
کرنے		nA		nA
کا		UNK		UNK
کام		0		0
بھی		UNK		UNK
کر		0		0
رہی		yA		yA
ہے		hE		hE
مذکورہ		UNK		UNK
بالا		UNK		0
سیاسی		UNK		UNK
جماعتوں		0		0
کے		UNK		UNK
قائدین		0		0
نے		UNK		UNK
جے		0		0
اے		0		0
سی		0		0
کے		UNK		UNK
وفد		0		0
کو		UNK		UNK
ہر		UNK		UNK
ممکن		UNK		UNK
تعاون		0		0
کا		UNK		UNK
تیقن		0		0
دیا		yA		yA
اور		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
وہ		0		0
علیحدہ		UNK		UNK
ریاست		0		0
تلنگانہ		0		0
کے		UNK		UNK
قیام		0		0
کے		UNK		UNK
لئے		UNK		UNK
تلنگانہ		0		0
کی		UNK		UNK
عوام		0		0
کے		UNK		UNK
ساتھ		UNK		UNK
ہےں		hE		hE
۔		UNK		UNK
کودانڈارام		0		0
نے		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
نئی		0		UNK
دہلی		0		0
مےں		UNK		UNK
مختلف		UNK		UNK
شعبہ_حیات		0		0
سے		UNK		UNK
تعلق		0		0
رکھنے		nA		nA
والی		UNK		UNK
موافق		UNK		UNK
تلنگانہ		0		0
تنظیمیں		0		0
اور		UNK		UNK
جماعتیں		0		0
علیحدہ		UNK		UNK
ریاست		0		0
تلنگانہ		0		0
کی		UNK		UNK
جدوجہد		0		0
جاری		UNK		UNK
رکھے		yA		yA
ہوئے		yA		yA
ہےں		hE		hE
۔		UNK		UNK
سنٹرل		0		0
جے		0		0
اے		0		0
سی		0		0
کی		UNK		UNK
جانب		UNK		UNK
سے		UNK		UNK
نئی		0		0
دہلی		0		0
مےں		UNK		UNK
اُن		0		UNK
تمام		UNK		UNK
علیحدہ		UNK		UNK
تنظیموں		0		0
کو		UNK		UNK
متحد		UNK		UNK
کر		0		0
کے		0		0
اےک		UNK		UNK
جے		0		0
اے		0		0
سی		0		0
کا		UNK		UNK
قیام		0		0
بھی		UNK		UNK
عمل		0		0
مےں		UNK		UNK
لایا		yA		yA
گیا		yA1		yA1
ہے		hE		hE
۔		UNK		UNK
کودانڈارام		0		0
نے		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
مرکزی		UNK		UNK
حکومت		0		0
متنازعہ		UNK		UNK
باب		0		0
کو		UNK		UNK
عوام		0		0
کے		UNK		UNK
سامنے		UNK		UNK
پیش		UNK		UNK
کرنے		nA		nA
مےں		UNK		UNK
تساہل		0		0
سے		UNK		UNK
کام		0		0
لے		0		0
رہی		yA		yA
ہے		hE		hE
NULL		UNK		UNK
اس		0		0
کے		UNK		UNK
برخلاف		UNK		UNK
مرکزی		UNK		UNK
حکومت		0		0
نے		UNK		UNK
سری		0		0
کرشنا		0		0
کمیٹی		0		0
کی		UNK		UNK
رپورٹ		0		0
کے		UNK		UNK
چیاپٹر		0		0
VIII		0		0
کے		UNK		UNK
متعلق		UNK		UNK
ہائی		0		0
کورٹ		0		0
آندھراپردیش		0		0
کے		UNK		UNK
سخت		UNK		UNK
ریمارکس		0		0
کو		UNK		UNK
خارج		0		UNK
کرنے		nA		nA
کا		UNK		UNK
مطالبہ		0		0
کرتے		wA		wA
ہوئے		yA		yA
سپریم		0		0
کورٹ		0		0
کی		UNK		UNK
ڈیوثرن		0		UNK
بنچ		0		0
پر		UNK		UNK
اپیل		0		0
دائر		UNK		0
کی		yA		yA
ہے		hE		hE
جو		0		0
تلنگانہ		0		0
مسئلہ		0		0
پر		UNK		UNK
مرکزی		UNK		UNK
حکومت		0		0
کی		UNK		UNK
بدیانتی		0		0
کا		UNK		UNK
واضح		UNK		UNK
ثبوت		0		0
ہے		hE		hE
اور		UNK		UNK
مرکزی		UNK		UNK
اور		UNK		UNK
ریاستی		UNK		UNK
حکومتوں		0		0
سے		UNK		UNK
مخالف		UNK		UNK
تلنگانہ		0		0
رویہ		0		0
کے		UNK		UNK
سبب		UNK		UNK
تلنگانہ		0		0
کی		UNK		UNK
چار		UNK		UNK
کروڑ		UNK		UNK
عوام		0		0
کے		UNK		UNK
دلوں		0		0
مےں		UNK		UNK
مرکزی		UNK		UNK
اور		UNK		UNK
ریاستی		UNK		UNK
حکومتوں		0		0
کے		UNK		UNK
خلاف		UNK		UNK
غم		0		0
و		UNK		UNK
غصہ		0		0
بڑھتا		wA		wA
جا		0		0
رہا		yA		yA
ہے		hE		hE
۔		UNK		UNK
انھوں		0		0
نے		UNK		UNK
مزید		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
تلنگانہ		0		0
جوائنٹ		0		0
ایکشن		0		0
کمیٹی		0		0
حکومتوں		0		0
کے		UNK		UNK
مخالف		UNK		UNK
تلنگانہ		0		0
رویہ		0		0
کے		UNK		UNK
خلاف		UNK		UNK
اپنے		0		0
احتجاج		0		0
مےں		UNK		UNK
شدت		0		0
پیدا		UNK		UNK
کرنے		nA		nA
کا		UNK		UNK
لائحہ_عمل		0		0
تیار		UNK		UNK
کر		0		0
رہی		yA		yA
ہے		hE		hE
۔		UNK		UNK
انھوں		0		0
نے		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
تلنگانہ		0		0
سنٹرل		0		0
جوائنٹ		0		0
ایکشن		0		0
کمیٹی		0		0
اور		UNK		UNK
اسٹیرنگ		0		0
کمیٹی		0		0
کا		UNK		UNK
مرکزی		UNK		UNK
اجلاس		0		0
5		0		0
مئی		0		0
کو		UNK		UNK
منعقد		UNK		UNK
ہونے		nA		nA
جا		0		0
رہا		yA		yA
ہے		hE		hE
NULL		UNK		UNK
جس		0		0
کے		UNK		UNK
بعد		UNK		UNK
جے		0		0
اے		0		0
سی		0		0
اپنے		0		0
احتجاجی		UNK		UNK
پروگراموں		0		0
کا		UNK		UNK
اعلان		0		0
کرےگی		ga		gA
۔		UNK		UNK
اس		UNK		UNK
موقع		0		0
پر		UNK		UNK
کودانڈارام		0		0
نے		UNK		UNK
ایس		0		0
آئی		0		0
تقرر		0		0
پر		UNK		UNK
فوری		UNK		UNK
امتناع		0		0
عائد		UNK		UNK
کرنے		nA		nA
کا		UNK		UNK
مطالبہ		0		0
کرتے		wA		wA
ہوئے		yA		yA
کہا		yA		yA
کہ		UNK		UNK
پریسڈنشیل		0		0
آرڈر		0		0
کے		UNK		UNK
تحت		UNK		UNK
14f		0		0
کو		UNK		UNK
منسوخ		UNK		UNK
کیا		yA		yA
جائے		eM		eM
اور		UNK		UNK
ایس		0		0
آئی		0		0
پوسٹوں		0		0
پر		UNK		UNK
تقرر		0		0
کو		UNK		UNK
روک		0		0
دیا		yA		yA
جائے		eM		eM
NULL		UNK		UNK
انھوں		0		0
نے		UNK		UNK
ایس		0		0
آئی		0		0
پوسٹوں		0		0
پر		UNK		UNK
دستور		0		0
کے		UNK		UNK
خلاف		UNK		UNK
تقرر		0		0
پر		UNK		UNK
سخت		UNK		UNK
انتباہ		0		0
دیتے		wA		wA
ہوئے		yA		yA
شدید		UNK		UNK
احتجاج		0		0
کی		UNK		UNK
دھمکی		0		0
بھی		UNK		UNK
دی		yA		yA
۔		UNK		UNK
اس		UNK		UNK
موقع		0		0
پر		UNK		UNK
جے		0		0
اے		0		0
سی		0		0
کے		UNK		UNK
دیگر		UNK		UNK
قائدین		0		0
وینکٹ		0		0
سوامی		0		0
،		UNK		UNK
سرینواس		0		0
گوڑ		0		0
،		UNK		UNK
NULL		UNK		UNK
دیوی		0		0
پرساد		0		0
بھی		UNK		UNK
موجود		UNK		UNK
تھے		WA		WA
۔		UNK		UNK
اسکولی		UNK		UNK
بچوں		0		0
مےں		UNK		UNK
میاتھمیٹکس		0		0
سے		UNK		UNK
متعلق		UNK		UNK
پائے		yA		yA
جانے		nA		nA
والے		UNK		UNK
اےک		UNK		UNK
طرح		0		0
کے		UNK		UNK
خوف		0		0
کو		UNK		UNK
دور		UNK		UNK
کرنے		nA		nA
کے		UNK		UNK
لیے		UNK		UNK
نسچل		0		0
اسمارٹ		0		0
لرننگ		0		0
سلیوشنس		0		0
اور		UNK		UNK
نسچل		0		0
فاونڈیشن		0		0
کی		UNK		UNK
جانب		UNK		UNK
سے		UNK		UNK
مشترکہ		UNK		UNK
طور		0		0
پر		UNK		UNK
دونوں		UNK		UNK
شہروں		0		0
حیدرآباد		0		0
اور		UNK		UNK
سکندرآباد		0		0
کے		UNK		UNK
اسکولی		UNK		UNK
طلبہ		0		0
کے		UNK		UNK
لیے		UNK		UNK
میاتھس		0		0
سمر		0		0
کیمپ		0		0
کا		UNK		UNK
2		0		UNK
تا		UNK		UNK
28		0		0
مئی		0		0
اہتمام		0		0
کر		0		0
رہا		yA		yA
ہے		hE		hE
۔		UNK		UNK
ماسٹر		0		0
نسچل		0		0
نارائنم		0		0
نے		UNK		UNK
بتایا		yA		yA
کہ		UNK		UNK
تھرڈ		0		0
تا		UNK		UNK
چھ		0		UNK
کلاس		0		0
طلبہ		0		0
کے		UNK		UNK
لیے		UNK		UNK
یہ		UNK		UNK
کیمپ		0		0
ہے		hE		hE
جس		0		0
مےں		UNK		UNK
پرائمری		UNK		UNK
طلبہ		0		0
کے		UNK		UNK
لیے		UNK		UNK
اوقات		0		0
صبح		0		0
6		UNK		UNK
تا		UNK		UNK
8		UNK		UNK
اور		UNK		UNK
2		UNK		UNK
تا		UNK		UNK
4		UNK		UNK
بجے		0		0
شام		0		0
NULL		UNK		UNK
،		UNK		UNK
اپرپرائمری		0		0
کے		UNK		UNK
لیے		UNK		UNK
صبح		0		0
8-30		UNK		UNK
تا		UNK		UNK
10-30		UNK		UNK
بجے		0		0
دن		0		0
اور		UNK		UNK
شام		0		0
4-30		UNK		UNK
تا		UNK		UNK
6-30		UNK		UNK
بجے		0		0
NULL		UNK		UNK
اور		UNK		UNK
سکنڈری		0		0
کے		UNK		UNK
لیے		UNK		UNK
اوقات		0		0
11		UNK		UNK
تا		UNK		UNK
1		UNK		UNK
بجے		0		0
دن		0		0
اور		UNK		UNK
شام		0		0
7		UNK		UNK
تا		UNK		UNK
9		UNK		UNK
بجے		0		0
شب		0		0
ہوں_گے		gA		gA
۔		UNK		UNK
رجسٹریشن		0		0
چارجس		0		0
1000		UNK		UNK
روپئے		0		0
ہوں_گے		gA		gA
۔		UNK		UNK
ہر		UNK		UNK
کلاس		0		0
25		UNK		UNK
طلبہ		0		0
تک		UNK		UNK
محدود		UNK		UNK
ہوگی		ga		ga
۔		UNK		UNK
دونوں		UNK		UNK
شہروں		0		0
مےں		UNK		UNK
یہ		UNK		UNK
کیمپ		0		0
عطا		0		0
پور		0		0
،		UNK		UNK
اے		0		0
ایس		0		0
را		0		0
نگر		0		0
،		UNK		UNK
بنجارہ		0		UNK
ہلز		0		0
،		UNK		UNK
بیگم		0		0
پیٹ		0		0
،		UNK		UNK
بوئن		0		0
پلی		0		0
،		UNK		UNK
خیریت		0		0
آباد		0		0
،		UNK		UNK
کوٹھی		0		0
،		UNK		UNK
کوکٹ		0		0
پلی		0		0
،		UNK		UNK
مادھا		0		0
پور		0		0
،		UNK		UNK
میاں		0		0
پور		0		0
،		UNK		UNK
نارائن		0		0
گوڑہ		0		0
،		UNK		UNK
نلہ		0		0
کنٹہ		0		0
،		UNK		UNK
سکندرآباد		0		0
،		UNK		UNK
ایس		0		0
آر		0		0
نگر		0		0
،		UNK		UNK
حبشی		0		0
گوڑہ		0		0
،		UNK		UNK
دلسکھ		0		0
نگر		0		0
،		UNK		UNK
اپل		0		0
،		UNK		UNK
گچی		0		0
باولی		0		0
،		UNK		UNK
چارمینار		0		0
اور		UNK		UNK
چینتل		0		0
مےں		UNK		UNK
منعقد		UNK		UNK
ہوگا		ga		ga
۔		UNK		UNK
کووا		0		0
کیریئر		0		0
گائیڈنس		0		0
کونسل		0		0
اور		UNK		UNK
بی		0		0
وائی		0		0
ایس		0		0
ٹی		0		0
کے		UNK		UNK
اشتراک		0		0
سے		UNK		UNK
خودروزگار		0		0
کے		UNK		UNK
متلاشی		UNK		UNK
نوجوانوں		0		0
کو		UNK		UNK
ان		0		0
کی		UNK		UNK
صنعت		0		0
شروع		0		0
کرنے		nA		nA
اور		UNK		UNK
بینک		0		0
سے		UNK		UNK
قرض		0		0
حاصل		0		0
کر		0		0
کے		0		0
صنعت		0		0
کو		UNK		UNK
فروغ		0		0
دینے		nA		nA
سے		UNK		UNK
متعلق		UNK		UNK
معلومات		0		0
دینے		nA		nA
کے		UNK		UNK
لئے		UNK		UNK
اےک		UNK		UNK
شعور		0		0
بیداری		UNK		0
پروگرام		0		0
بروز		UNK		UNK
اتوار		0		0
یکم		0		0
مئی		0		0
کو		UNK		UNK
گیارہ		UNK		UNK
بجے		0		0
دن		0		0
اردو		0		0
گھر		0		0
مغلپورہ		0		0
پر		UNK		UNK
منعقد		UNK		UNK
کیا		yA		yA
ہے		hE		hE
۔		UNK		UNK
18		UNK		UNK
تا		UNK		UNK
35		UNK		UNK
سال		0		0
کی		UNK		UNK
عمر		0		0
کے		UNK		UNK
نوجوان		0		UNK
جو		0		0
تجارت		0		0
مےں		UNK		UNK
دلچسپی		0		0
اور		UNK		UNK
تجربہ		0		0
رکھتے		wA		wA
ہوں		aO		hE
اور		UNK		UNK
جو		0		0
دستکاری		UNK		UNK
مصنوعات		0		0
اور		UNK		UNK
صنعتی		UNK		UNK
پیداوار		0		0
کے		UNK		UNK
پیشہ		0		0
مےں		UNK		UNK
مصروف		UNK		UNK
ہوں		hE		hE
یا		UNK		UNK
ایسے		UNK		UNK
کسی		0		0
پیشہ		0		0
کو		UNK		UNK
روزگار		0		0
کا		UNK		UNK
ذریعہ		0		UNK
بنانا		nA		nA
چاہتے		wA		wA
ہوں		aO		hE
،		UNK		UNK
ان		0		0
کی		UNK		UNK
مکمل		UNK		UNK
رہبری		0		0
کی		yA		yA
جائےگی		gA		gA
۔		UNK		UNK
مزید		UNK		UNK
تفصیلات		0		0
کے		UNK		UNK
لئے		UNK		UNK
فون		0		0
نمبر		0		0
27765774		UNK		0
پر		UNK		UNK
ربط		0		0
کریں		eM		eM
۔		UNK		UNK
جس		0		0
نے		UNK		UNK
نفسی		UNK		UNK
خواہشات		0		0
مےں		UNK		UNK
مبتلا		UNK		UNK
NULL		UNK		UNK
اور		UNK		UNK
نفس		0		0
کا		UNK		UNK
غلام		UNK		0
ہوا		yA		yA
،		UNK		UNK
اس		0		0
نے		UNK		UNK
دین		0		0
سے		UNK		UNK
دوری		0		UNK
اختیار		0		0
کی		yA		yA
۔		UNK		UNK
حقیقی		UNK		UNK
مسلمان		0		0
،		UNK		UNK
مجاہد		UNK		0
وہ		0		0
ہے		hE		hE
جو		0		0
اپنے		0		0
نفس		0		0
پر		UNK		UNK
کنٹرول		0		0
و		UNK		UNK
قابو		0		UNK
رکھا		yA		yA
۔		UNK		UNK
ان		UNK		UNK
خیالات		0		0
کا		UNK		UNK
اظہار		0		0
مولانا		0		0
محمد		0		0
یوسف		0		0
پیرزادہ		0		0
نے		UNK		UNK
آج		0		0
یونیورسل		0		0
ایجوکیشن		0		0
اینڈ		0		0
ویلفیر		0		0
سوسائٹی		0		0
کے		UNK		UNK
زیر		UNK		UNK
اہتمام		0		0
محمود		0		0
گلشن		0		0
فنکشن		0		0
ہال		0		0
(		UNK		UNK
بہادرپورہ		0		0
)		UNK		UNK
مےں		UNK		UNK
منعقدہ		UNK		UNK
